timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks_L,n_peaks_R,r2_L,r2_R,aicc_L,aicc_R,c0_L,c0_R,amp1_L,mu1_L,sigma1_L,amp2_L,mu2_L,sigma2_L,amp3_L,mu3_L,sigma3_L,amp4_L,mu4_L,sigma4_L,amp5_L,mu5_L,sigma5_L,amp6_L,mu6_L,sigma6_L,amp7_L,mu7_L,sigma7_L,amp8_L,mu8_L,sigma8_L,amp9_L,mu9_L,sigma9_L,amp1_R,mu1_R,sigma1_R,amp2_R,mu2_R,sigma2_R,amp3_R,mu3_R,sigma3_R,amp4_R,mu4_R,sigma4_R,amp5_R,mu5_R,sigma5_R,amp6_R,mu6_R,sigma6_R,amp7_R,mu7_R,sigma7_R,amp8_R,mu8_R,sigma8_R,amp9_R,mu9_R,sigma9_R,RF_setpoint_dBm,RF_act_trimmed_dBm
20260305_150327,lost,-0.35,1.6,0,1,20.0,140.0,9,7,0.991452488376448,0.9615352482589085,-1541.618582526496,-1421.0024517622562,0.011651532226787092,0.011985722003688571,0.021579881686048522,51.07234783552613,2.6760507450044924,0.03833773022082931,58.83161850758214,1.536902692148336,0.018853798749684028,72.92588635053401,0.8100193233621307,0.013653510966577506,50.22478586943089,0.5000000000000001,0.015534418186557427,55.44619304339479,0.5000000000000001,0.00634971679004073,51.84877481145033,0.5000000000000001,0.018258048909972346,59.971171940766396,4.014710055329174,0.0068856578268104126,40.540705186935654,4.557427425833277,0.00911354342541854,45.141568225590134,1.4139232239215176,0.06786729131176539,111.3896816980279,0.5000000000000001,0.008306318643374786,107.50097440816577,11.293534713507919,0.013888636385172954,110.0650768152542,0.5000000000000001,0.01281884447562369,113.13815318032529,1.2813477049001223,0.007210304169024869,130.57037211317115,2.10689593207894,0.009809518289178977,124.015681023382,0.9730833778015097,0.006663973154346346,120.53369996935979,2.049842148769983,,,,,,,1.6,11.254305699481867
20260305_150327,trapped,-0.35,1.6,0,1,20.0,140.0,6,7,0.9634903429094959,0.9269587396025298,-1396.6981734437445,-1358.0716341525597,0.11461509476433036,0.11266471202870612,-0.020649098644922138,50.360849081593884,0.5473640324864086,-0.03726565278373487,59.022256513254504,1.6769400566065704,-0.0391695550710193,73.03059834237483,0.663231944042037,-0.01829437965414027,53.2233017198618,10.78425582303421,-0.011133003604420308,55.429639813803945,0.5000000000000001,-0.008846567429340618,51.94354283347278,0.5000000000000001,,,,,,,,,,-0.051476096604705354,111.3001932392512,0.5000000000000001,-0.009185023673889648,104.97915389546117,11.72556773925285,-0.016091405398704017,112.48505765635531,2.059858038405228,-0.017795307042743062,124.43846024368615,0.5000000000000001,-0.008753922001903136,130.58484019125072,2.7786521414094953,-0.01005604489120042,120.11362511901065,1.110246248081643,-0.01685819607428075,122.94265978305211,0.5000000000000494,,,,,,,1.6,11.254305699481867
20260305_200855,lost,-0.35,1.6,0,2,20.0,140.0,9,7,0.9881623119673149,0.9756017036675627,-1752.450472035745,-1222.159630361506,0.01100351703013173,0.012222291674853586,0.004915597388445932,45.453839704232145,0.6355819041472447,0.04945586062489863,59.16043205308649,1.9592865902411372,0.013753890848732913,72.19943812473517,0.7104852819376036,0.017359035819648767,50.24337440308441,0.6002035249200157,0.002944068259197131,89.49999999999999,11.40496927921744,0.01000427976452666,55.513042716796164,0.5000000000000001,0.014243481325387141,51.8803971041943,0.9688267132684538,0.0052331483003597665,65.10639315439518,0.955561081104607,0.015123603429963708,50.17791309400682,8.83808541966914,0.05664714010798505,111.73137965891162,0.5000000000000001,0.01799049238276055,123.06800138130835,0.5000000000000001,0.009765777143303263,130.05835559162088,2.2088385849685332,0.014633274204832842,120.10785202114711,1.6073472167274896,0.021217171273429074,112.3951618135173,2.6233201858660724,0.007574365276185174,102.14533665226688,4.411809332471698,0.011917197125999191,124.61397977972965,0.5000000000000001,,,,,,,1.6,11.28039378238342
20260305_200855,trapped,-0.35,1.6,0,2,20.0,140.0,7,4,0.9636426013976771,0.9013065802671335,-1610.3802997965095,-1123.5589176782935,0.11871064779553087,0.1144279503583235,-0.01982596930560667,53.34463531823007,12.810471485813201,-0.01401318708096715,61.34818578678966,0.5000000000000001,-0.03600261701096992,72.37206597666453,0.6348687108340867,-0.022688786750441357,50.69964097727127,0.8122461107059782,-0.009123619007202743,89.49999999999999,8.423400205986614,-0.015183603247945725,55.608217026215705,0.6095522003950025,-0.04428892306233758,58.98770683552108,1.4578980420348622,,,,,,,-0.0569716026139093,111.73147222173883,0.626461449041845,-0.012502982609932357,114.15342082580955,12.913254341118197,-0.014047225898897854,123.08184132472348,0.5000000000000001,-0.009994093325587775,130.68246664468134,1.1818101647328574,,,,,,,,,,,,,,,,1.6,11.28039378238342
20260305_231551,lost,-0.35,1.6,0,3,20.0,140.0,9,7,0.9784156883747094,0.946199498204692,-1562.181331354965,-1177.1231217909906,0.0178205861237243,0.014752569993634545,0.016718785386754954,50.29696719361412,0.5553772903548068,0.05549655825787412,58.2697806350514,1.4116807151335125,0.01419687330352533,72.34146210461056,0.5226193297968197,0.01644418522543894,44.952213652006506,2.084975614986192,0.010074063887086225,65.45928348610448,1.2363615160010095,0.007091328870019031,37.48538569901644,2.16570404989128,0.02066910834257372,55.47014284392471,0.5000000000000001,0.02864810152821943,51.56559505729079,2.644770098343371,0.033365711559151016,60.938012925634766,1.2174877195752196,0.07557854194789723,111.47836847803208,0.5000000000000001,0.007959918989458201,103.57713082932602,1.7660941014137255,0.013353221837906805,130.31323964460628,2.1335734779468973,0.01914627165249574,112.4975122465183,3.061439686631202,0.012776013627168709,119.8207750999421,0.5000000000000001,0.012558096785119021,122.95813966412521,2.1888150400640574,0.005806127859195604,101.81912354609703,16.085094126390242,,,,,,,1.6,11.25780310880829
20260305_231551,trapped,-0.35,1.6,0,3,20.0,140.0,8,3,0.9393963939159067,0.8242076510085464,-1410.936226695465,-1090.042463527032,0.1450651121846298,0.12746484871513927,-0.04972012442279,59.056913451305796,1.8455739729546472,-0.04320391571110426,72.52035954340846,0.6658572805782381,-0.030908569312617186,53.687432578274944,16.289886024797305,-0.02210318015354849,50.69414725088375,1.282117853627663,-0.014938249419386014,86.49999999999706,4.742658740037103,-0.010924791070688885,29.50708248312384,1.5259237664088348,-0.014353084595630108,20.000000000000004,2.0864631400175813,-0.015206665053892347,55.41502796829774,0.5000000000000001,,,,-0.07694177822009417,111.46767940038897,0.5112720181072622,-0.013627431952101329,115.55106540279647,9.548199046464052,-0.016127161703315292,131.08693285493635,0.5000000000000112,,,,,,,,,,,,,,,,,,,1.6,11.25780310880829
20260306_093543,lost,-0.35,1.6,0,4,20.0,140.0,8,7,0.9872691132012414,0.9720592000031311,-1468.3203074755384,-1453.6155862801174,0.02101420663835126,0.02149026057233918,0.017765461235670243,56.04421386360487,6.716948703980435,0.04447919977742863,59.08559796925348,1.6578321047947282,0.0249177949948856,50.6208866207315,1.5015004420196438,0.011893498260288389,72.21788521255745,0.6738174944925829,0.011090810758822157,55.38092181207884,0.5000000000000001,0.013253278822692317,45.38375116067374,1.249731616573957,0.00940339614024324,39.96036916398102,2.512155952586865,0.006484364454740188,74.17094303093567,0.5000000000000001,,,,0.06063088706103061,111.79452940495274,0.5020902091617172,0.01267462312292346,130.85365891845754,1.9365509391183717,0.024220033675380233,112.01567099031571,2.8737489603712607,0.007465395536031664,123.83235040333449,0.5000000000000575,0.00328152278657776,80.00000000000001,13.805110348332525,0.006266850378369234,102.29031871757778,4.089045180825216,0.015003525895579083,121.35935646714817,3.0061368714669396,,,,,,,1.6,11.276051813471504
20260306_093543,trapped,-0.35,1.6,0,4,20.0,140.0,5,7,0.9449911932686854,0.907019918608843,-1304.9632488010482,-1313.6569952436932,0.11943884671841863,0.1197661677836773,-0.027137906680213677,56.82396945485391,5.053497280125289,-0.03340593872153645,59.12318551376769,1.6793980773353705,-0.04219695803231904,72.44609823033358,0.7738068509975996,-0.023396453867955132,50.53598969167949,0.9839800051518166,-0.011204212325840348,44.28985934040215,2.6090207154025924,,,,,,,,,,,,,-0.054284402198993116,111.67017199570726,0.5000000000000001,-0.025730321665639926,111.94104279097316,2.0781581590848033,-0.014280836982468204,119.15573321739284,1.285197932412713,-0.015765841242258348,123.49016961921107,0.9881338186844011,-0.01272497461572709,130.00057930396457,2.2238250665061714,-0.011341349884250843,103.50299612263694,2.975221229065568,-0.005430098585936252,87.5234093046139,2.751222446297895,,,,,,,1.6,11.276051813471504
20260305_190347,lost,-0.35,1.8,0,2,20.0,140.0,9,6,0.9873565179114822,0.9424934391800223,-1641.9326225430539,-1196.5608755554988,0.0107893905156825,2.498762313512997e-40,0.021841144266672028,58.9912432665362,5.418017617127789,0.04192760676246649,60.10494024374453,1.7509884753933718,0.021741827658065694,73.72301783976529,0.8074935362208264,0.026859151356945256,50.43458338331682,1.8796505809671602,0.0034688602623767074,86.49999999999999,7.6632193213291595,0.007887534873829366,55.99727289336984,0.5000000000000001,0.009050290071277414,45.79758767057461,0.5000000000000001,0.006111234965156175,38.234048935129124,3.1847522156797865,0.010436075333467047,44.18379693621667,1.9181696438568516,0.07906106854458046,112.52964767304783,0.5000000000000001,0.021907461758925936,124.04460974189864,0.5000000000000001,0.020444916966291297,113.2684677311721,26.832450045602496,0.011757916104122574,110.92278919238545,0.5000000009586035,0.005759837500721607,120.84656483671587,0.9767428458076081,0.011878491633223702,114.21992462458427,1.0133152985241958,,,,,,,,,,1.8,11.379176165803107
20260305_190347,trapped,-0.35,1.8,0,2,20.0,140.0,5,4,0.9553491482829038,0.8759152765636926,-1499.3092776914914,-1148.4750967803539,0.11680153627154256,0.10990865170979466,-0.01864836088490627,50.381372537759084,1.0634251400875228,-0.04977696827829791,60.35637153336233,1.7300366552370812,-0.04593501084132032,73.77144593816428,0.6995661726731187,-0.01844993687537716,53.47257997158722,9.676429831907592,-0.0074022731092441875,86.49999999999999,2.353070600733699,,,,,,,,,,,,,-0.05811242689463306,112.53740647706775,0.5000000000000001,-0.010186023569129905,120.07301456663245,1.5994095253125336,-0.0269089476703877,124.01106798355258,0.5000000000000001,-0.01649371339265558,112.50677948315892,1.7442748622872886,,,,,,,,,,,,,,,,1.8,11.379176165803107
20260306_104227,lost,-0.35,1.8,0,3,20.0,140.0,8,7,0.984885284277223,0.9509998913800203,-1405.8480536726024,-1361.2306716730886,0.02141909451752168,1.6672656042965277e-36,0.02035487822440092,52.226906908664,10.063208418306834,0.07292236355449365,60.71122839970244,1.4706804143337089,0.019647179720352233,73.24046422008803,0.718492003373888,0.01724790828830562,50.60637892058474,1.0798399644673047,0.0049592612983620525,26.675767702402354,3.9067795979475806,0.018412942870838465,58.228346296075934,0.7506195212488713,0.0097779223763627,64.74658810032565,0.5000000000000001,0.014053595280607406,56.12606865394623,0.5000000000000001,,,,0.08891295395166082,113.09942354766132,0.5000000000000001,0.02487420623604405,124.0730748024501,0.5000000000000001,0.02753063257503554,107.70083227786715,38.46151781220533,0.012330498981401832,114.82886631209178,0.5806635055904342,0.007300396757901649,121.21891743414545,1.3151436168835196,0.017779502446865585,111.62525267187361,0.5000000000000001,0.004867828081854058,132.069245657251,2.3698200673959438,,,,,,,1.8,11.358326424870468
20260306_104227,trapped,-0.35,1.8,0,3,20.0,140.0,7,4,0.9616096271911193,0.9195112077869164,-1281.7852083404018,-1322.177372824364,0.13048793842980025,0.12090486017296287,-0.022104367908849783,52.66450216721018,10.891291440699193,-0.0763926571802992,60.890141580608706,1.2708833693042554,-0.04753688207671544,73.45253156680812,0.5860253464992468,-0.02309979675096987,50.475641908403006,0.9657367542485221,-0.02732356314630085,58.379899741910585,0.8152266525279364,-0.00994607889681761,74.65326615697768,3.9429582453949665,-0.012099268051825826,55.89282365935823,0.5975467756333368,,,,,,,-0.06774025904051169,113.07620365003616,0.5000000000000001,-0.013283355290003185,119.44284344136345,13.536511744541945,-0.022284686994406694,124.03936321870178,0.5000000000000001,-0.009803493200416256,112.98801502545149,1.9120937171603045,,,,,,,,,,,,,,,,1.8,11.358326424870468
20260306_201839,lost,-0.35,1.8,0,4,20.0,140.0,9,6,0.9922327476616282,0.9279693549793804,-1488.094756882797,-1304.7624358074768,1.9409043731932352e-18,0.0278960824055697,0.008973806252169288,45.64138738047939,3.704280958819801,0.059322938526005974,61.848983788153575,0.6493177311020284,0.02143958270226176,72.81077964963848,0.6087628109396108,0.009708191738495093,49.38363292206131,0.5000000000000001,0.049340516644077556,60.333894538464854,0.6876216837458936,0.018218532140192364,58.66275879111651,0.5648843882319532,0.024855787481890358,59.27295922077352,4.505802823960107,0.028338535647243753,58.313837721729314,69.10341760066,0.023671744648656578,51.01358757094738,1.084917865094682,0.08516561864139267,113.17142100135153,0.5000000000000001,0.03040917923854787,124.02365554575178,0.5000000000000001,0.00889851033409515,120.92735931144668,1.0922226821758785,0.0136905585443294,111.64492592150008,0.5000000000000001,0.006608470898938211,131.52744402960548,2.256592377879461,0.008656543261734678,112.7479160303655,8.49339789913736,,,,,,,,,,1.8,11.40898445595855
20260306_201839,trapped,-0.35,1.8,0,4,20.0,140.0,8,5,0.9785463855951231,0.9093421342298061,-1368.4477263214098,-1302.06396853153,0.11772145862747219,0.1120003119612258,-0.005949333476539911,76.78758705464202,2.520060954011118,-0.06508430021308238,61.70965045864659,0.7271043656147765,-0.053139070090948204,73.06246346117925,0.5460487083012472,-0.02239885980996783,50.44429685573923,1.2764999727717525,-0.04127130238731174,60.26787077902157,0.6045970634318812,-0.019129076252032563,58.77947615888044,0.5000000000000001,-0.011347643325410625,45.626984436118725,7.925869408728863,-0.025468296093654915,60.36483693765972,4.968586527926708,,,,-0.0784552584083111,113.16998668636819,0.5000000000000001,-0.03302340537160752,123.97467914303742,0.5000000000000001,-0.006908540827591504,113.5051203670253,8.95297924353367,-0.01371758546766869,111.76554664769898,0.5000000000000199,-0.005764226411457064,132.69863419668206,1.7358249548117533,,,,,,,,,,,,,1.8,11.40898445595855
20260304_151509,lost,-0.35,2.0,0,1,20.0,140.0,9,9,0.9913193427895284,0.9842517300833423,-1571.8682417626644,-1453.086345382629,0.011976062401963847,0.012413173880089896,0.009278168458351778,42.4136848911815,7.154005315458748,0.05485141501090214,60.47174053494006,2.389657523315369,0.03569551512918381,75.21586051426073,0.5000000000000001,0.010437565370507988,50.30302499879574,0.5000000000000001,0.011564362878351414,45.46158130763216,1.4422658998338027,0.012411767502490999,56.03997674484337,0.6915401246885315,0.02258328399178124,51.5473902767445,2.2607413514309798,0.006669280024236552,67.48128891252452,1.203798533796105,0.012718366862734322,74.29224589572932,0.5000000000000001,0.050422478689767104,113.23018371930429,0.5000000000000001,0.01930153124060095,125.65392641754103,0.5000000000000001,0.011773824653045536,127.15745405613723,0.5187380702958181,0.030203817979401977,113.35129900042244,1.6820385737459373,0.00433768821925796,89.23152610994471,2.3169369792500025,0.005585927291743975,104.16235801013039,5.600911707882936,0.010068127857542061,121.23602840750094,2.382675391216649,0.004374509001659979,131.58090171110507,2.2276659058543293,0.004294767660969159,100.84556898991204,1.0093233338722172,2.0,11.47122279792746
20260304_151509,trapped,-0.35,2.0,0,1,20.0,140.0,9,5,0.9704302945570441,0.9333026903556441,-1419.5299062552842,-1329.5031487434708,0.12284086180714784,0.14329152387995514,-0.008327672139674357,30.27231103552775,2.0650955758292957,-0.04227106959893881,60.50878227750257,2.2010001244632043,-0.049259567172783875,75.14510212778696,0.7466703164706635,-0.019557900501830924,50.358965273588986,0.6049085555605381,-0.010969216482637293,70.29365041690926,21.392698390096974,-0.01235973624685088,27.066525904482006,0.5000000000000001,-0.026328865346738405,43.705336892885455,11.452250597624545,-0.005183663761678176,44.827077939635316,1.118952817309889,-0.013159526086305225,51.95749525733989,0.5000000000000001,-0.0463429432260317,113.21740633203028,0.5000000000000001,-0.03507245428511617,96.03912266064955,19.878774584894703,-0.01311154481105108,125.86243455297034,0.5000000000000001,-0.02569640722812411,113.35563739110562,1.4473002934172787,-0.028688793067055157,131.21382366377355,13.214378908367255,,,,,,,,,,,,,2.0,11.47122279792746
20260305_051644,lost,-0.35,2.0,0,2,20.0,140.0,9,9,0.9846027553742043,0.9870373970975513,-1660.3734817387456,-1252.0855916404746,0.010767223327866731,0.011640124526298253,0.034661351796330335,50.12293265589822,0.5000000000000001,0.024896481202221772,61.77174948764044,1.0426016757418994,0.03449066739121948,74.91159914011523,0.5000000000000001,0.015731137236685136,53.3013124115675,10.57931932999324,0.037899593530202405,60.65731251171292,2.2109201985162192,0.005141016628885459,88.99999999999999,4.451830950954192,0.013191702874432243,51.13969194114534,0.8228335652994491,0.008658878108090863,73.84520910615066,0.5000000000000001,0.005484985340703097,38.49565406733893,0.500000000000688,0.05618811109386669,113.73289600101843,0.5000000000000001,0.02170750941967764,125.62832015464714,0.5000000000000001,0.00492502553621944,89.50000000000001,2.677175992577627,0.03206952467499371,113.4468459860968,1.7908840389625849,0.010479387168344888,127.08673834750647,0.5000000000000001,0.00865160803143436,100.76217704608409,2.923585115518448,0.009455781349641227,121.38196070640117,2.9525142232716126,0.005043737989896405,131.99256380572538,2.9599660818319964,0.007103349099107907,107.21014541062807,1.5149306176375628,2.0,11.464015544041448
20260305_051644,trapped,-0.35,2.0,0,2,20.0,140.0,7,6,0.962916008734987,0.9470898109673229,-1545.9317558365722,-1153.6835619657736,0.1184233335237761,0.11336431243833861,-0.0378058318743931,50.19769139632017,0.5000000000000001,-0.058226105636379054,61.31878592103721,1.6259988951104731,-0.05879466573670566,74.89014413615749,0.6164525242326636,-0.01218056373854896,54.40862216524861,13.16621916669419,-0.006293210869029614,88.99999999999999,6.118692208870903,-0.01294920937400155,57.729348946866644,1.3792074515447548,-0.012108502817043232,50.97100322149481,1.451415550130156,,,,,,,-0.04236715804474014,113.7014196075487,0.5000000000000001,-0.017955657810319235,125.72782026488386,0.5000000000000001,-0.005903718551087753,122.78405245084296,3.724337414015523,-0.03415878062945106,113.50901118549912,1.2540918986294547,-0.007264414655488364,105.6999266453649,1.2953503118974188,-0.007021353640587777,101.33030752252381,0.8975035325184073,,,,,,,,,,2.0,11.464015544041448
20260305_160456,lost,-0.35,2.0,0,3,20.0,140.0,9,4,0.9881031684394309,0.950032987611102,-1992.4769123144117,-871.1607528074766,0.010548172387608315,3.175603223455658e-39,0.040157387738402016,50.293206219359426,0.6776736971467181,0.026955855071976047,61.3684605754128,0.5000000000000001,0.033691197000826914,74.82889889330136,0.5000000000000001,0.014386867631531056,62.77997764874011,0.5000000000000001,0.007666928719412687,100.49999999999999,2.4584250859113586,0.016961812213369225,54.12059892268953,10.108292956164178,0.044798913653128734,60.8867218096141,2.00839808724241,0.012593117676963913,73.80318266809566,0.5000000000000001,0.004663168001166478,88.35039163776584,5.898389979897629,0.065878356302815,113.62740501487046,0.5000000000000001,0.02423198892778232,125.05530548421157,0.5000000000000001,0.020208584430832847,114.98595189175384,24.42351631488835,0.018720276124959193,113.286020894757,1.3504726997160743,,,,,,,,,,,,,,,,2.0,11.458362694300519
20260305_160456,trapped,-0.35,2.0,0,3,20.0,140.0,8,5,0.9604045946131802,0.9318731727655586,-1800.4258581771767,-854.6131129672281,0.11860981463686263,0.1159538695437996,-0.04559497846356511,50.088228584255035,0.5000000000000001,-0.032121517126698355,61.836748590113785,1.039763682196137,-0.05632607454889547,74.71948044780429,0.7331928540116502,-0.034713868172453775,60.66036342120848,1.9435348212318884,-0.009655076916890302,100.49999999999999,2.5790747859565126,-0.016325518641298872,54.74922729363911,10.87503416743389,-0.007068319051037965,89.43876346190783,8.972685361118286,-0.015632088375863766,51.122097228551105,0.5000000000000001,,,,-0.055379791803245135,113.59325004098706,0.5000000000000001,-0.026827690146641176,125.08927549191633,0.5000000000000001,-0.019287289554873046,113.13662350047476,1.4730143286102666,-0.009962836266774064,121.10504343075394,10.917508943538323,-0.009136442289447913,101.00000000000001,2.797254106150252,,,,,,,,,,,,,2.0,11.458362694300519
20260306_160413,lost,-0.35,2.0,0,4,20.0,140.0,9,7,0.9941687236466639,0.9716320470715024,-1519.3549523146828,-1415.589733076914,0.019474495214587863,8.157584019213672e-35,0.014594817503223091,54.580284682106466,9.54052278661159,0.059564918540741196,62.42675263746777,0.5000000000000001,0.025371251985431026,73.62507999530571,0.5691834674374326,0.012373249686740457,49.809395517568795,0.5595366306458325,0.023131665646032425,61.217881333213036,0.5456286828888325,0.018666129734455236,61.57769431588033,2.925958843527591,0.030303883697666033,60.2509909862971,1.2293091462214178,0.019684899086016436,50.92091934609387,1.1799049019278152,0.0036962347087404297,45.55955448439317,1.0183987992844177,0.0703047223729175,114.0367095636914,0.5000000000000001,0.02157700983061298,125.11115953475878,0.5000000000000001,0.007148992537059709,121.62953165207928,1.496319862949527,0.018447464257760577,113.52688646720726,1.5666495902199193,0.022342335296704274,81.00000000000001,29.7435961641851,0.019878574913382505,129.3359402265226,16.97531469355296,0.004298109851816321,102.85534788526175,2.869100117993434,,,,,,,2.0,11.483461139896374
20260306_160413,trapped,-0.35,2.0,0,4,20.0,140.0,8,4,0.9820806481633574,0.9189221873002713,-1377.867780263116,-1335.4949335549811,0.11543034082466958,0.11260747754731361,-0.02516390944475918,50.3490122914516,1.1316967309797166,-0.0802032990402905,62.443025056282444,0.5000000000000001,-0.060565503116589224,73.84521184789048,0.5000000000000001,-0.034113040683436256,61.18402191862347,0.5000000000000001,-0.01588662837727156,55.25551182526345,9.005637802933522,-0.035460039034349335,60.12503812266895,1.456357746576809,-0.008592980236451197,64.62537988250105,1.9159097175703914,-0.011522265217497397,72.790189228204,0.5000000023825842,,,,-0.06449658846802821,114.05094626958784,0.5000000000000001,-0.020195558958542133,125.03073986334977,0.5000000000000001,-0.007919175802047741,116.98121322659104,9.846981165631492,-0.011239098133328313,113.2215615680449,1.352670719677308,,,,,,,,,,,,,,,,2.0,11.483461139896374
20260302_230304,lost,-0.35,2.2,0,1,20.0,140.0,8,7,0.98597390001018,0.9740409293253628,-1514.941104967946,-1387.0100797399114,0.011245929325947852,1.1259309142514788e-19,0.0453528527852858,50.830497614036005,0.5000000000000001,0.024857978629318628,63.30610639524414,0.5000000000000001,0.04351352062911407,75.84812070152,0.5072998570871495,0.005487613865428316,45.31062051834272,0.7770586212174131,0.028879567281285465,61.85003801615312,0.7976123535946071,0.030515895895651422,60.29452642862058,2.067281776355893,0.007494334313745323,52.803773539598986,0.6359307731337799,0.012696480515486958,54.4759852184394,10.56814900245976,,,,0.06614725074702832,113.97456996579014,0.5000000000000001,0.01788726213989135,126.76152024346217,0.5000000000000001,0.022582631826272282,113.648954576704,1.5431691612478868,0.006865336173205913,128.1514598857978,0.5000000000000001,0.007968049763132248,101.45439302562329,0.69626430335512,0.015993267319161515,108.81227345467829,47.331413867666804,0.004729148221861745,122.74614200230275,2.249037882288943,,,,,,,2.2,11.529518134715026
