key,timestamp,data_type,fit_kind,model,sign_mode,status,param,Value,Sigma1,CI95_width,CI95_low,CI95_high,RF_set,RF_meas,score_AICc,score_R2
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,amp1,0.028063589122128,0.00173824826013114,0.00343289983708232,0.0246306892850457,0.0314964889592103,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,amp2,0.0287171730815032,0.00241075831926852,0.00476105285492271,0.0239561202265805,0.0334782259364259,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,base,0.0876746328732675,0.00103133169727003,0.00203679675495202,0.0856378361183154,0.0897114296282195,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,center1,75.7276731919134,0.148754426417412,0.293777970573132,75.4338952213403,76.0214511624865,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,center2,76.8456903899932,0.0610818045820309,0.120631627718424,76.7250587622748,76.9663220177116,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,sigma1,4.66745689791779,0.338043294858464,0.667608188348678,3.99984870956912,5.33506508626647,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_double,20251215_174013,trapped,double,double_gaussian,dip,ok,sigma2,1.03473092431741,0.107427173394671,0.212159985718586,0.822570938598823,1.246890910036,6,12.7265679012346,-1077.98974933654,0.924807874193463
20251215_174013_trapped_single,20251215_174013,trapped,single,single_gaussian,dip,ok,amp1,0.0358968294829076,0.00147847372456547,0.00291917199595667,0.0329776574869509,0.0388160014788642,6,12.7265679012346,-988.344614356124,0.804643438299443
20251215_174013_trapped_single,20251215_174013,trapped,single,single_gaussian,dip,ok,base,0.0855974623774184,0.000872765703574169,0.00172323197806841,0.08387423039935,0.0873206943554869,6,12.7265679012346,-988.344614356124,0.804643438299443
20251215_174013_trapped_single,20251215_174013,trapped,single,single_gaussian,dip,ok,center1,76.1012101465885,0.107744077049546,0.212735260172224,75.8884748864163,76.3139454067607,6,12.7265679012346,-988.344614356124,0.804643438299443
20251215_174013_trapped_single,20251215_174013,trapped,single,single_gaussian,dip,ok,sigma1,3.52894929377478,0.194444215450746,0.383920322078369,3.14502897169641,3.91286961585315,6,12.7265679012346,-988.344614356124,0.804643438299443
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,amp1,0.00481517139325464,0.00375818458628206,0.00752507940650492,-0.00270990801325028,0.0123402507997596,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,amp2,0.0115353128646142,0.00808601641044399,0.0161907735434276,-0.00465546067881344,0.0277260864080418,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,base,0.0131240878169119,0.000547833045751744,0.00109693578804964,0.0120271520288623,0.0142210236049615,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,center1,92.831303923329,1.58078793300754,3.1652396117389,89.6660643115901,95.9965435350679,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,center2,94.0130605260263,0.0821147995756206,0.164419914208381,93.8486406118179,94.1774804402347,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,sigma1,1.50682156223064,1.18860310549138,2.37996100146043,-0.873139439229789,3.88678256369108,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_double,20251215_175327,lost,double,double_gaussian,peak,ok,sigma2,0.819075235689784,0.258342333036721,0.517283418504544,0.30179181718524,1.33635865419433,6,12.7351818181818,-521.381648809843,0.91796288741914
20251215_175327_lost_single,20251215_175327,lost,single,single_gaussian,peak,ok,amp1,0.0124189260522581,0.000853479916152406,0.00170591004551733,0.0107130160067407,0.0141248360977754,6,12.7351818181818,-508.149405171626,0.861353214286284
20251215_175327_lost_single,20251215_175327,lost,single,single_gaussian,peak,ok,base,0.013612349624182,0.00039915640675261,0.000797821848089381,0.0128145277760926,0.0144101714722714,6,12.7351818181818,-508.149405171626,0.861353214286284
20251215_175327_lost_single,20251215_175327,lost,single,single_gaussian,peak,ok,center1,93.7478534106331,0.0606426518666012,0.121210712810225,93.6266426978228,93.8690641234433,6,12.7351818181818,-508.149405171626,0.861353214286284
20251215_175327_lost_single,20251215_175327,lost,single,single_gaussian,peak,ok,sigma1,1.14523752973734,0.100307118019485,0.200490857520983,0.944746672216357,1.34572838725832,6,12.7351818181818,-508.149405171626,0.861353214286284
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,amp1,0.0113566586182083,0.00488080215828264,0.00977291640825247,0.00158374220995585,0.0211295750264608,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,amp2,0.0249724633630807,0.00539905159652098,0.0108106164162178,0.0141618469468629,0.0357830797792985,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,base,0.0920777845304021,0.000903267794649512,0.00180862906651441,0.0902691554638877,0.0938864135969165,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,center1,92.7465673964757,0.531002996411246,1.063236682858,91.6833307136177,93.8098040793337,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,center2,93.9820293669418,0.231605071116988,0.463746926499098,93.5182824404427,94.4457762934409,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,sigma1,0.767110013617322,0.485831924931264,0.972789848233526,-0.205679834616204,1.73989986185085,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_double,20251215_175327,trapped,double,double_gaussian,dip,ok,sigma2,0.739393631574863,0.207268049154327,0.41501647737337,0.324377154201493,1.15441010894823,6,12.7351818181818,-444.187602453905,0.836200776854809
20251215_175327_trapped_single,20251215_175327,trapped,single,single_gaussian,dip,ok,amp1,0.0237203578531921,0.00212471151619453,0.00424680962106596,0.0194735482321261,0.027967167474258,6,12.7351818181818,-446.100417289209,0.808668483808131
20251215_175327_trapped_single,20251215_175327,trapped,single,single_gaussian,dip,ok,base,0.0921919039867118,0.00100953108331342,0.00201782043571699,0.0901740835509948,0.0942097244224288,6,12.7351818181818,-446.100417289209,0.808668483808131
20251215_175327_trapped_single,20251215_175327,trapped,single,single_gaussian,dip,ok,center1,93.6787696366846,0.0802155332046084,0.160332400693335,93.5184372359913,93.839102037378,6,12.7351818181818,-446.100417289209,0.808668483808131
20251215_175327_trapped_single,20251215_175327,trapped,single,single_gaussian,dip,ok,sigma1,1.16456690657244,0.133328248306456,0.266492501853549,0.89807440471889,1.43105940842599,6,12.7351818181818,-446.100417289209,0.808668483808131
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,amp1,0.0216872002453821,0.00403022017053363,0.00802990493796448,0.0136572953074176,0.0297171051833465,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,amp2,0.034802996284774,0.00527000158156146,0.010500074420812,0.0243029218639619,0.045303070705586,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,base,0.0149687054782167,0.00138682648071818,0.00276314551920479,0.0122055599590119,0.0177318509974215,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,center1,113.179636766567,0.33300944913077,0.663495815815438,112.516140950751,113.843132582382,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,center2,114.41404861955,0.0649334829378176,0.129374990253339,114.284673629297,114.543423609804,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,sigma1,2.23405835292035,0.331716247298327,0.660919210235404,1.57313914268494,2.89497756315575,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_double,20251215_175907,lost,double,double_gaussian,peak,ok,sigma2,0.936147911003601,0.125220632777846,0.249492517761064,0.686655393242537,1.18564042876466,6,12.739756097561,-579.301603926319,0.968079706655164
20251215_175907_lost_single,20251215_175907,lost,single,single_gaussian,peak,ok,amp1,0.037403186891614,0.00167171403694556,0.00332720668078323,0.0340759802108308,0.0407303935723972,6,12.739756097561,-514.047434752233,0.866459630200688
20251215_175907_lost_single,20251215_175907,lost,single,single_gaussian,peak,ok,base,0.0158681617215727,0.00105291114440699,0.00209560541846197,0.0137725563031108,0.0179637671400347,6,12.739756097561,-514.047434752233,0.866459630200688
20251215_175907_lost_single,20251215_175907,lost,single,single_gaussian,peak,ok,center1,113.878320315267,0.0612685967292492,0.121942676710574,113.756377638556,114.000262991977,6,12.739756097561,-514.047434752233,0.866459630200688
20251215_175907_lost_single,20251215_175907,lost,single,single_gaussian,peak,ok,sigma1,1.87693141511876,0.114219227845132,0.227330135155527,1.64960127996324,2.10426155027429,6,12.739756097561,-514.047434752233,0.866459630200688
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,amp1,0.0119467147125404,0.00196817629373601,0.00392144048491595,0.00802527422762448,0.0158681551974564,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,amp2,0.0452672740344586,0.00155055969711273,0.00308937140940507,0.0421779026250535,0.0483566454438636,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,base,0.0881667202697241,0.000785832069788828,0.0015657101971113,0.0866010100726128,0.0897324304668354,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,center1,111.89091575887,0.215594528794142,0.429555582104328,111.461360176766,112.320471340974,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,center2,114.220251742336,0.0685370878328371,0.136554896937483,114.083696845398,114.356806639273,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,sigma1,1.02454481386275,0.25703893222688,0.5121303809227,0.512414432940052,1.53667519478545,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_double,20251215_175907,trapped,double,double_gaussian,dip,ok,sigma2,1.36903032236015,0.093943158890442,0.187174547181739,1.18185577517841,1.55620486954189,6,12.739756097561,-580.786308340682,0.964068478912136
20251215_175907_trapped_single,20251215_175907,trapped,single,single_gaussian,dip,ok,amp1,0.0419388660350493,0.00184803681313902,0.00367814129397642,0.0382607247410728,0.0456170073290257,6,12.739756097561,-554.570998235626,0.930082989446427
20251215_175907_trapped_single,20251215_175907,trapped,single,single_gaussian,dip,ok,base,0.0873853687859501,0.00100906811485865,0.0020083447879982,0.0853770239979519,0.0893937135739483,6,12.739756097561,-554.570998235626,0.930082989446427
20251215_175907_trapped_single,20251215_175907,trapped,single,single_gaussian,dip,ok,center1,114.05246564829,0.0551050481527255,0.109675387241253,113.942790261049,114.162141035531,6,12.739756097561,-554.570998235626,0.930082989446427
20251215_175907_trapped_single,20251215_175907,trapped,single,single_gaussian,dip,ok,sigma1,1.66049322663378,0.0962386754323585,0.191543503716299,1.46894972291748,1.85203673035008,6,12.739756097561,-554.570998235626,0.930082989446427
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,amp1,0.0192200245613614,0.000899117250815096,0.00178589218932929,0.0174341323720321,0.0210059167506907,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,amp2,0.0208503040579725,0.00178598858241711,0.00354746064173331,0.0173028434162392,0.0243977646997059,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,base,0.00892955318595707,0.000883882616470474,0.00175563204866501,0.00717392113729206,0.0106851852346221,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,center1,35.7563480537051,0.164892013590809,0.327520530706806,35.4288275229983,36.0838685844119,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,center2,38.8105273385629,0.0418265473665898,0.0830789356792891,38.7274484028837,38.8936062742422,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,sigma1,3.05145481109431,0.32574557356134,0.647019590608904,2.40443522048541,3.69847440170322,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_double,20251216_140715,lost,double,double_gaussian,peak,ok,sigma2,0.960028419477789,0.0850743564209356,0.16898088486972,0.791047534608069,1.12900930434751,8,12.9029591836735,-742.062586774002,0.949263682156173
20251216_140715_lost_single,20251216_140715,lost,single,single_gaussian,peak,ok,amp1,0.0204157391959153,0.00140544604423165,0.00278960965749553,0.0176261295384198,0.0232053488534108,8,12.9029591836735,-614.120105458872,0.533455452177022
20251216_140715_lost_single,20251216_140715,lost,single,single_gaussian,peak,ok,base,0.00793464391327398,0.00149683791849437,0.00297100947437663,0.00496363443889735,0.0109056533876506,8,12.9029591836735,-614.120105458872,0.533455452177022
20251216_140715_lost_single,20251216_140715,lost,single,single_gaussian,peak,ok,center1,36.0507570839223,0.100489108071429,0.199456526630605,35.8513005572917,36.2502136105529,8,12.9029591836735,-614.120105458872,0.533455452177022
20251216_140715_lost_single,20251216_140715,lost,single,single_gaussian,peak,ok,sigma1,3.53571945484277,0.338000634999533,0.670882983736164,2.86483647110661,4.20660243857894,8,12.9029591836735,-614.120105458872,0.533455452177022
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,amp1,0.0249876737476454,0.00956056003068326,0.0189898808736374,0.005997792874008,0.0439775546212828,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,amp2,0.016362866890739,0.00240608339990705,0.00477913814563496,0.0115837287451041,0.021142005036374,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,base,0.096254356575604,0.0099400160682466,0.0197435841009572,0.0765107724746468,0.115997940676561,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,center1,36.5428937691271,0.227070634202512,0.451024237028804,36.0918695320983,36.9939180061559,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,center2,38.9804789347223,0.0962355483685755,0.191150057471873,38.7893288772504,39.1716289921942,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,sigma1,5.65674282461555,1.82553307571191,3.6260067953547,2.03073602926085,9.28274961997025,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_double,20251216_140715,trapped,double,double_gaussian,dip,ok,sigma2,0.82552870831872,0.152908880547279,0.303718758816952,0.521809949501768,1.12924746713567,8,12.9029591836735,-667.047403063302,0.819305656858346
20251216_140715_trapped_single,20251216_140715,trapped,single,single_gaussian,dip,ok,amp1,0.0183608806154966,0.0029091162732393,0.00577418029237995,0.0125867003231166,0.0241350609078765,8,12.9029591836735,-610.570925395481,0.485114477991113
20251216_140715_trapped_single,20251216_140715,trapped,single,single_gaussian,dip,ok,base,0.0806993490582267,0.00121152876135626,0.0024047115482549,0.0782946375099718,0.0831040606064816,8,12.9029591836735,-610.570925395481,0.485114477991113
20251216_140715_trapped_single,20251216_140715,trapped,single,single_gaussian,dip,ok,center1,38.4921691612657,0.185377615348173,0.367948088922518,38.1242210723432,38.8601172501883,8,12.9029591836735,-610.570925395481,0.485114477991113
20251216_140715_trapped_single,20251216_140715,trapped,single,single_gaussian,dip,ok,sigma1,1.50059013170315,0.296688227248007,0.588883755013688,0.91170637668946,2.08947388671684,8,12.9029591836735,-610.570925395481,0.485114477991113
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,amp1,0.0284749971778192,0.00175867078585405,0.00348295314316707,0.0249920440346521,0.0319579503209862,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,amp2,0.0282603112233811,0.00208506426112339,0.0041293579107578,0.0241309533126233,0.0323896691341389,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,base,0.0181382910761155,0.000640996182063619,0.00126945855076133,0.0168688325253542,0.0194077496268769,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,center1,77.6262844360246,0.0951180952705926,0.188376284839393,77.4379081511852,77.814660720864,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,center2,78.5145736117974,0.0420924457744292,0.0833618307035522,78.4312117810938,78.5979354425009,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,sigma1,3.08662000000267,0.16501178243407,0.326796982648032,2.75982301735464,3.41341698265071,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_double,20251216_141520,lost,double,double_gaussian,peak,ok,sigma2,0.896242956568173,0.0767925935102741,0.152083611719674,0.7441593448485,1.04832656828785,8,12.8923870967742,-853.027621698966,0.96014611466123
20251216_141520_lost_single,20251216_141520,lost,single,single_gaussian,peak,ok,amp1,0.0435913430304774,0.00159815600457309,0.00316367306037015,0.0404276699701072,0.0467550160908475,8,12.8923870967742,-788.830353728576,0.898188090086999
20251216_141520_lost_single,20251216_141520,lost,single,single_gaussian,peak,ok,base,0.0200544146454594,0.000769039008566286,0.00152237202551753,0.0185320426199419,0.0215767866709769,8,12.8923870967742,-788.830353728576,0.898188090086999
20251216_141520_lost_single,20251216_141520,lost,single,single_gaussian,peak,ok,center1,78.0476170440082,0.0615920090980211,0.12192613196703,77.9256909120412,78.1695431759752,8,12.8923870967742,-788.830353728576,0.898188090086999
20251216_141520_lost_single,20251216_141520,lost,single,single_gaussian,peak,ok,sigma1,2.18852708466198,0.102760191053398,0.2034217230257,1.98510536163628,2.39194880768768,8,12.8923870967742,-788.830353728576,0.898188090086999
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,amp1,0.0273559693627147,0.00282368331559181,0.00559215332309789,0.0217638160396168,0.0329481226858126,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,amp2,0.0338325792527393,0.00372929457598171,0.00738566784055816,0.0264469114121811,0.0412182470932975,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,base,0.0751143555024036,0.00132008491709455,0.0026143573591058,0.0724999981432978,0.0777287128615094,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,center1,77.389255227807,0.216874501254537,0.429508314968928,76.9597469128381,77.8187635427759,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,center2,78.7307993128341,0.0686241745819416,0.135906496247017,78.594892816587,78.8667058090811,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,sigma1,3.17176987787589,0.316770092119511,0.627346173532524,2.54442370434337,3.79911605140842,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_double,20251216_141520,trapped,double,double_gaussian,dip,ok,sigma2,0.8788096975229,0.118549828322407,0.234781575095608,0.644028122427292,1.11359127261851,8,12.8923870967742,-825.512113350728,0.94378733701362
20251216_141520_trapped_single,20251216_141520,trapped,single,single_gaussian,dip,ok,amp1,0.0378655460946547,0.0019085216842973,0.00377806585869352,0.0340874802359612,0.0416436119533483,8,12.8923870967742,-739.362733415136,0.808307443384462
20251216_141520_trapped_single,20251216_141520,trapped,single,single_gaussian,dip,ok,base,0.0742726239997943,0.00109573498293063,0.00216909190146852,0.0721035320983258,0.0764417159012628,8,12.8923870967742,-739.362733415136,0.808307443384462
20251216_141520_trapped_single,20251216_141520,trapped,single,single_gaussian,dip,ok,center1,77.8875204963596,0.0976370271753382,0.193280025032195,77.6942404713274,78.0808005213918,8,12.8923870967742,-739.362733415136,0.808307443384462
20251216_141520_trapped_single,20251216_141520,trapped,single,single_gaussian,dip,ok,sigma1,2.60041688442396,0.173756853056079,0.343965090701552,2.25645179372241,2.94438197512551,8,12.8923870967742,-739.362733415136,0.808307443384462
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,amp1,0.00353435720965992,0.000864606165225537,0.00172202063408442,0.0018123365755755,0.00525637784374434,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,amp2,0.0128911946186824,0.00118090764046424,0.00235199262463841,0.0105392019940439,0.0152431872433208,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,base,0.00941198246567708,0.00100662569568955,0.00200487839260875,0.00740710407306833,0.0114168608582858,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,center1,90,NaN,NaN,NaN,NaN,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,center2,95.3223934080948,0.0561010812027547,0.111735519952461,95.2106578881424,95.4341289280473,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,sigma1,5.28668798490748,3.62233460797273,7.21453904606382,-1.92785106115634,12.5012270309713,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_double,20251216_142522,lost,double,double_gaussian,peak,ok,sigma2,1.20839416002687,0.125149879474752,0.24925877639617,0.959135383630696,1.45765293642303,8,12.8861951219512,-653.606466591523,0.898102650838196
20251216_142522_lost_single,20251216_142522,lost,single,single_gaussian,peak,ok,amp1,0.0123326505474193,0.000941821217377627,0.00187450351992484,0.0104581470274944,0.0142071540673441,8,12.8861951219512,-634.581766733921,0.827798103000829
20251216_142522_lost_single,20251216_142522,lost,single,single_gaussian,peak,ok,base,0.0112279288510984,0.000375104703785743,0.000746569597937626,0.0104813592531608,0.011974498449036,8,12.8861951219512,-634.581766733921,0.827798103000829
20251216_142522_lost_single,20251216_142522,lost,single,single_gaussian,peak,ok,center1,95.2513189284205,0.0708824549290199,0.141077105520424,95.1102418229001,95.392396033941,8,12.8861951219512,-634.581766733921,0.827798103000829
20251216_142522_lost_single,20251216_142522,lost,single,single_gaussian,peak,ok,sigma1,1.18472094286352,0.11245238210979,0.223813588183603,0.960907354679919,1.40853453104712,8,12.8861951219512,-634.581766733921,0.827798103000829
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,amp1,0.00698906823830313,0.0018101777556029,0.0036052986572166,0.00338376958108653,0.0105943668955197,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,amp2,0.0194399876497103,0.00153943020486371,0.00306605560326604,0.0163739320464442,0.0225060432529763,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,base,0.0869825210717251,0.000983813206253376,0.00195944316544533,0.0850230779062797,0.0889419642371704,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,center1,90,NaN,NaN,NaN,NaN,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,center2,95.1265342170067,0.100274207905045,0.199714346281482,94.9268198707252,95.3262485632882,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,sigma1,2.47576024667088,0.857297228446392,1.70746355543622,0.768296691234655,4.1832238021071,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_double,20251216_142522,trapped,double,double_gaussian,dip,ok,sigma2,1.47615532466431,0.160832733969483,0.320327679434733,1.15582764522957,1.79648300409904,8,12.8861951219512,-575.892063570482,0.800342508498537
20251216_142522_trapped_single,20251216_142522,trapped,single,single_gaussian,dip,ok,amp1,0.0172366431217974,0.00183096968193599,0.00364417264161989,0.0135924704801775,0.0208808157634173,8,12.8861951219512,-564.999348168053,0.712318385674825
20251216_142522_trapped_single,20251216_142522,trapped,single,single_gaussian,dip,ok,base,0.0842959896834778,0.00078152052524183,0.00155545760535988,0.0827405320781179,0.0858514472888377,8,12.8861951219512,-564.999348168053,0.712318385674825
20251216_142522_trapped_single,20251216_142522,trapped,single,single_gaussian,dip,ok,center1,95.111774292319,0.10638010701237,0.211727960004865,94.9000463323141,95.3235022523238,8,12.8861951219512,-564.999348168053,0.712318385674825
20251216_142522_trapped_single,20251216_142522,trapped,single,single_gaussian,dip,ok,sigma1,1.2865246413101,0.171576933689929,0.341488979230256,0.945035662079844,1.62801362054036,8,12.8861951219512,-564.999348168053,0.712318385674825
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,amp1,0.0128675392035449,0.00904324123744552,0.0180179653704013,-0.00515042616685637,0.0308855045739462,8,12.9290731707317,-570.336541522776,0.938370522018203
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,amp2,0.0285776684491593,0.0184947303287058,0.0368493333139992,-0.00827166486483985,0.0654270017631585,8,12.9290731707317,-570.336541522776,0.938370522018203
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,base,0.0114845186981178,0.00215338229584737,0.00429044925564465,0.00719406944247312,0.0157749679537624,8,12.9290731707317,-570.336541522776,0.938370522018203
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,center1,114.388696153226,2.18780547186397,4.35903479672677,110.0296613565,118.747730949953,8,12.9290731707317,-570.336541522776,0.938370522018203
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,center2,116.326292339915,0.0861131200870631,0.171573794718768,116.154718545196,116.497866134634,8,12.9290731707317,-570.336541522776,0.938370522018203
20251216_143214_lost_double,20251216_143214,lost,double,double_gaussian,peak,ok,sigma1,2.50014845137251,1.8878362932472,3.76136918872277,-1.26122073735026,6.26151764009529,8,12.9290731707317,-570.336541522776,0.938370522018203
