timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
averaged,lost,-0.21000000000000002,2.5,2,avg,95.0,115.0,4,0.9971581151955513,-1104.364753290078,0.013396473481747603,0.040946488459908066,104.66026142706657,0.26518925642382185,0.026375635882295585,102.84964710784244,2.6567823961816464,0.025792688707149118,104.07143986549046,0.8698222058129657,0.007238238135027409,111.03183655351127,2.812168059314086,,,
averaged,trapped,-0.21000000000000002,2.5,2,avg,95.0,115.0,4,0.9910921156111485,-979.5275746600455,0.2016855553019272,-0.06026752951387444,104.67332692621623,0.27726842969737603,-0.0247750408773263,103.98243717977968,0.813821891128977,-0.0084519710666204,111.93468266363394,2.429154569363849,-0.0313692612511419,103.43094564840196,2.5875024422420463,,,
averaged,lost,-0.21000000000000002,2.5,3,avg,134.0,154.0,2,0.9922351479219569,-1116.1600676437267,0.013113961293875986,0.009390375692482888,144.00125052769516,0.43562460151717136,0.026936280625875823,143.64020188311807,2.3258973915813765,,,,,,,,,
averaged,trapped,-0.21000000000000002,2.5,3,avg,134.0,154.0,3,0.9832586147935897,-1013.0087806290585,0.20231890910149833,-0.011446987465331883,144.01961953968126,0.46888126599006574,-0.03174144919934955,143.56551581366935,2.5122591385657196,-0.004380239138471376,148.61618239382472,4.406931564946407,,,,,,
averaged,lost,-0.215,2.5,0,avg,28.0,50.0,4,0.9919673516460378,-1205.4964225850072,0.015148130854748445,0.02316799881903849,40.48219420577368,0.7747932824648962,0.006419133807119747,37.887115870436716,0.6473725370643663,0.004345499001346495,45.487828397052795,1.4318365978971608,0.02127170040255899,37.625806794509856,3.0679142634001133,,,
averaged,trapped,-0.215,2.5,0,avg,28.0,50.0,5,0.9849979307861164,-1105.855350741317,0.20193437173794873,-0.005476942287907961,44.645108107947685,4.776114377519741,-0.03667747721394548,40.40398797981129,0.9035924594458997,-0.009847495971035238,33.1365064689181,1.61488327394347,-0.03917776229893123,37.73563044709174,0.9968880263857262,-0.013041636596512205,35.31192961023436,0.7406434813269324
averaged,lost,-0.215,2.5,1,avg,52.0,91.0,4,0.9909887088928109,-2046.4745380491372,0.014534380631988614,0.03340220586250402,61.77261957360681,0.9495598117576277,0.032131325620339456,80.56467725983663,1.6305007968677911,0.02913902595732755,58.20555064925955,3.4680972442594897,0.014268196890837187,67.02646502942306,4.9899507458455465,,,
averaged,trapped,-0.215,2.5,1,avg,52.0,91.0,5,0.979679673244765,-1945.4815516607314,0.19861313962771807,-0.03329681597837015,61.90717366095605,1.1271208536548067,-0.037036895591677756,80.60488008584808,1.6490211962547656,-0.024736357760423332,58.96904828915838,3.1212486594161026,-0.009276464087622336,65.65617579189751,0.8765631955053284,-0.01319453332728172,70.26973517697454,3.6457753193440534
averaged,lost,-0.215,2.5,2,avg,95.0,132.0,5,0.9934876473644944,-1975.3106910543918,0.01628456417124142,0.054507463957097796,104.85641475196712,0.2187099496597483,0.020824715479136946,104.20867525400362,0.6860355071142105,0.01592870798188377,121.56351131926283,1.930760712907002,0.03261758390254297,103.00965566853264,2.311009994193067,0.005350298996986255,110.63760529256993,2.2983644089128554
averaged,trapped,-0.215,2.5,2,avg,95.0,132.0,5,0.9817795344130219,-1794.4381974391779,0.19825723665969314,-0.035762262284444714,103.4181941560426,2.1082001657835545,-0.059499156276435865,104.87735561296539,0.21966902831234167,-0.023016344771493138,104.34710846860224,0.57668552621133,-0.003803171972660234,110.50568752242388,2.468846517289286,-0.01527535599217668,121.62298527177379,1.9294298519710582
averaged,lost,-0.215,2.5,3,avg,135.0,155.0,3,0.9971433509511839,-1149.214843271554,0.013209199574171137,0.017773824227098414,144.59343576836196,0.5008633215895031,0.01948433450399486,142.02933055805573,1.2311351980807548,0.0223102395341449,144.38357018423613,2.512163488464682,,,,,,
averaged,trapped,-0.215,2.5,3,avg,135.0,155.0,5,0.9896444004156196,-1026.7700917980792,0.20345805841329698,-0.014451405490437155,144.62972036429755,0.45276802204437183,-0.018052029622206874,145.87971183153076,2.0658864600008586,-0.028241928532682634,142.55355200338988,1.815848806750313,-0.008277892161628048,141.9501314078399,0.41652434845955116,-0.004880982334615469,152.04804832602773,2.1373142271521726
averaged,lost,-0.22,2.5,0,avg,30.0,51.0,3,0.9919386337828909,-1121.3280981992466,0.01626193618957254,0.039832448599012804,40.83215821752938,0.5487658072565633,0.010618040046244611,35.78838835858968,1.7662684608166466,0.02704988664162622,38.872319887039126,1.4022508295666083,,,,,,
averaged,trapped,-0.22,2.5,0,avg,30.0,51.0,5,0.9881410351805379,-1063.0300579818465,0.1911760378972574,-0.040381794909806853,40.96516194499786,0.4750673102551231,-0.031269244721088794,37.98667270145951,0.8168233055744226,-0.010880275014444099,35.588904925668544,1.0949303990119736,-0.02744770380579437,39.845573864779496,0.7739403617437696,-0.0025876897615926477,45.98394062369172,0.8772891058602422
averaged,lost,-0.22,2.5,1,avg,52.0,91.0,4,0.9900349502487793,-1950.3505180364798,0.013823836037441709,0.04581087199722157,61.52214828065063,0.8351574149161023,0.047693649063927465,81.01043169568486,1.5807577110361677,0.041223475158594904,58.237542168470206,2.8927391229381882,0.008897444819629844,67.32261661816885,4.5143375093046165,,,
averaged,trapped,-0.22,2.5,1,avg,52.0,91.0,5,0.9869718394416862,-1932.9137906990336,0.1933955260731516,-0.020796094322212917,62.016185412724,0.3320397448644874,-0.04840682720634028,81.10625571625143,1.5356506983823064,-0.027121373584044213,58.194514687575705,2.6770330449173385,-0.009710619035761736,65.69474617748232,6.630180333429126,-0.033473818117950714,61.40253313891552,1.0374991885887572
averaged,lost,-0.22,2.5,2,avg,94.0,132.0,5,0.9954835675533089,-2060.082156134902,0.014017210833129883,0.023164263049819597,104.00041868974053,0.21348641396817453,0.025880275777954275,122.08843728920714,1.8890845894457475,0.030857199771157875,101.86496328216225,1.7756932068083746,0.005514970141396078,106.82002006780385,6.718208501143178,0.03863921785615153,103.47512490289311,0.8465794052204594
averaged,trapped,-0.22,2.5,2,avg,94.0,132.0,5,0.983477477680771,-1852.3360836682893,0.19421253315699527,-0.029207545615414627,102.23836160411095,2.245374958680105,-0.003980634222780571,110.88930922591075,3.3969462984148495,-0.029544593942055088,104.02201454794978,0.23139517026619336,-0.038518526376792143,103.39248403928705,0.9224835240478051,-0.02452868469800172,121.95771726660341,1.8882617611391657
