timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
20260205_115031,lost,-0.21000000000000002,2.5,3,4,134.0,154.0,4,0.9919204656730953,-1068.323082904077,0.01289037082108639,0.015327888751581064,141.0768218620964,0.8234087283961207,0.008958934815766878,142.4626993982268,0.3732141149904018,0.026475016705666942,144.24581809000102,1.4308314550386991,0.010337120711307709,144.78182699167718,3.4871593550140774,,,
20260205_115031,trapped,-0.21000000000000002,2.5,3,4,134.0,154.0,2,0.9080506884599987,-870.6628362642384,0.2042699064417137,-0.03576211828236007,143.61962752397721,2.4862316927576855,-0.0132776861911084,144.66420067548586,0.20719309938383568,,,,,,,,,
20260205_121308,lost,-0.215,2.5,0,0,28.0,50.0,5,0.9838685922647072,-1132.040790570313,0.015272130114772839,0.026787360024993153,38.29305916232479,2.6454788883505986,0.018321555604432136,40.50438438753539,0.6309626663095328,0.0056648637388773794,45.42091285056925,1.2708534192238028,0.005633746402870477,32.51507738132687,0.8781284462227217,0.006772861317670286,35.2361057473237,0.3346697805322998
20260205_121308,trapped,-0.215,2.5,0,0,28.0,50.0,4,0.92940217186521,-974.1014474504693,0.20195252423612275,-0.02187410980774839,38.02021174321345,3.115796677131474,-0.02317298928143938,40.34586733873823,0.7900004862309692,-0.009380571506833545,45.888949870512846,0.3732193162321516,-0.016589674837916117,37.7220467413261,0.6822513330499523,,,
20260205_133338,lost,-0.215,2.5,0,1,28.0,50.0,4,0.9806326141147012,-1133.3351318795867,0.015968070361011794,0.01651454519917733,40.66169978737773,0.6123238818098653,0.024163465421979776,38.12974827248448,2.858254393606874,0.004482610787346715,45.42667217939273,0.8090835544461973,0.007465793833961652,39.91532858726918,0.20000000002086407,,,
20260205_133338,trapped,-0.215,2.5,0,1,28.0,50.0,5,0.9222825823633813,-957.0125796409541,0.2026108191201125,-0.03225621959618893,40.35052547518035,0.9526752315184221,-0.021101365064016983,36.63329120914804,2.6504701657280587,-0.020668294310938133,37.78299030499643,0.7676997221944125,-0.006800230349191525,46.80742782258021,3.152922999656883,-0.010936389427410771,30.836069555333328,0.3122408320457313
20260205_145346,lost,-0.215,2.5,0,2,28.0,50.0,5,0.9825036267113764,-1130.4487259741938,0.013009495074984384,0.028536505593323276,40.53946646944053,0.7938086545980934,0.019633708593383068,37.87771912261255,1.2003413695655616,0.01176261310939003,34.733617962661036,2.829876225323313,0.007340511708099734,35.432970022159665,0.28142977736659425,0.007958372697904472,43.05120327533569,4.008202993484693
20260205_145346,trapped,-0.215,2.5,0,2,28.0,50.0,3,0.9240947895855119,-971.7531013672414,0.20017539690112918,-0.022798644085709155,37.71962811146418,3.1061581247212025,-0.02191683791288468,40.43605542532237,0.7768870352526692,-0.020580124374909223,37.75130522278409,0.5629529992030923,,,,,,
20260205_161429,lost,-0.215,2.5,0,3,28.0,50.0,4,0.9857361428847614,-1152.0282691208586,0.015049066802076069,0.007915681765693898,37.847239831898676,0.33302326960352907,0.02491242292908586,40.42558042408017,0.8497712423079766,0.004277275888356077,45.48967575589448,1.582488354209461,0.02134745944382432,37.39689065234938,2.9418577138342856,,,
20260205_161429,trapped,-0.215,2.5,0,3,28.0,50.0,4,0.9303358869150566,-966.4717824724232,0.20171563072876864,-0.03852930119528275,40.542427898280195,0.9010540736371537,-0.035365296930116016,37.94666128932491,0.9011420484776118,-0.016251985250893698,35.296534052607804,2.7185223875275626,-0.008225279110397376,45.775952226844886,2.8190516279068674,,,
20260205_173540,lost,-0.215,2.5,0,4,28.0,50.0,5,0.985464413490308,-1133.8222299208237,0.015026482477191438,0.0314082349915122,40.57146527641122,0.7620444408636453,0.028643314078867464,37.808595188219435,1.4904405930618512,0.008355380669265614,35.1248252816806,0.5159725968475862,0.0048283819225754315,43.80399568369389,2.8289754252787502,0.006668490898669991,33.25291294406236,1.4082920352433597
20260205_173540,trapped,-0.215,2.5,0,4,28.0,50.0,4,0.9457967044918378,-992.962098540711,0.1983554417558888,-0.033716251551620856,40.50712112642758,0.6673264434043681,-0.023329224155140722,38.0266765133713,0.9951337371125494,-0.010046540251468356,35.19771792170434,0.39567867754453684,-0.0152874057167055,36.64667731681334,3.4890854078441285,,,
20260205_122804,lost,-0.215,2.5,1,0,52.0,91.0,5,0.9842284308183865,-1952.9685822643492,0.014385441660081297,0.027274519419730952,61.291089795601316,1.357194629518043,0.02974337393249504,80.57361101616118,1.6779550123772828,0.019984537380452326,62.262168740207954,0.589056906895157,0.01878237508228877,63.88176021091783,6.4686961618871255,0.016965980540292632,56.53047799435202,2.1650251205920585
20260205_122804,trapped,-0.215,2.5,1,0,52.0,91.0,5,0.9166410697496873,-1716.0085256563025,0.19811280323589273,-0.011086308089595818,65.73827213321924,1.1615068672974187,-0.03606093546151558,80.50952956652785,1.6449126620520116,-0.045348259626153596,61.95682083227856,1.34157829018184,-0.020620334936226968,57.791072750524634,2.3542611670339286,-0.01658708882667891,70.31873928369559,3.0645987383319944
20260205_134827,lost,-0.215,2.5,1,1,52.0,91.0,5,0.98541347767378,-1963.4138754388812,0.015022324211299893,0.019836933999317092,62.23291544147798,0.49384375745875997,0.030352862747814197,80.44147615565382,1.5736273011196293,0.02737511679595932,61.241396388998176,1.2907634063839117,0.018151672165876688,64.06798367967707,6.158808711636666,0.01909037159637059,56.92534464319907,2.316205101743588
20260205_134827,trapped,-0.215,2.5,1,1,52.0,91.0,5,0.90923604270566,-1713.651467215935,0.19810823753982987,-0.021227194027257163,62.15106711899711,0.5590076500497093,-0.03368627423779491,80.64043935233559,1.6370054141033237,-0.027444045596842076,60.96576086846289,1.3492885711308533,-0.013811783870992763,65.86837813691479,6.073578521111208,-0.011541763467381755,56.702047300367695,1.6485716562010717
20260205_150907,lost,-0.215,2.5,1,2,52.0,91.0,5,0.9837690338460181,-1942.5773484924214,0.014296034088285704,0.02293468489278966,62.020520367846444,0.6282656455027807,0.031243497929801814,80.61486821565622,1.640423942948259,0.024198590867951817,61.24415969644347,1.5310767054150742,0.017207728394329765,65.37030147231263,5.918211137182116,0.021345598386726658,56.804693291633754,2.630690333476353
20260205_150907,trapped,-0.215,2.5,1,2,52.0,91.0,5,0.9072237922798981,-1702.7615973103796,0.1994708777745409,-0.018323857724956382,62.255532521146876,0.20000000000000004,-0.03445643153564876,80.68114757195765,1.6087358566917431,-0.013736108028555469,68.37833364353163,5.961590244116847,-0.030172366512941706,61.704691710664385,1.4642951950958123,-0.018331291923961303,57.696749468017124,2.6951584389303855
20260205_163003,lost,-0.215,2.5,1,3,52.0,91.0,5,0.9891084989644096,-2006.9036621469284,0.014708384355723067,0.023997410589816644,61.84671094097172,0.5076093812255447,0.032852067991453245,80.59547335195265,1.6143671940974744,0.03000694778443094,61.134558306005054,1.6994709487489512,0.014952256596619109,66.81385564903306,4.91045049763936,0.025929040514420458,56.62059115590671,2.436155832397756
20260205_163003,trapped,-0.215,2.5,1,3,52.0,91.0,5,0.9306455334284143,-1742.1293091831842,0.19760423888818537,-0.02987295488209816,61.90679417611919,0.9422854404000818,-0.03818222037177706,80.68945407210991,1.6245406340300201,-0.01202551964937713,65.68883760141382,0.5291488939870316,-0.010561562428842342,70.31244501883918,3.693008909117957,-0.02627281765115896,59.421305989476565,3.3613825615897617
20260205_175032,lost,-0.215,2.5,1,4,52.0,91.0,5,0.9860089662398275,-1961.556415845113,0.014502435793305578,0.02805129539294842,60.97877587524302,1.3237560716592254,0.03567177572356131,80.63319607340445,1.565613324884759,0.021662057382931487,56.81411886094044,2.283098194440144,0.015686426186588057,64.2018817976225,6.617860319476496,0.01859139627694895,61.86445334108648,0.6000128351756048
20260205_175032,trapped,-0.215,2.5,1,4,52.0,91.0,5,0.9462555156118484,-1754.6562516252677,0.20002405403647583,-0.010601532101331497,59.877723700123596,0.6949561826449637,-0.04153378220107777,80.59033527084114,1.6312000606181118,-0.02802464379050761,61.801936546569934,0.6173140476379994,-0.013774410341722868,70.94829962134874,3.7945769910101848,-0.031890628343679624,59.913185231231324,3.852987819911903
20260205_125457,lost,-0.215,2.5,2,0,95.0,132.0,5,0.9852039357357854,-1836.0759325304039,0.016308696070872937,0.05934157560351967,104.9359933388067,0.20000000000000004,0.025528810046069734,104.33842136147206,0.5913497683682539,0.0138375976224188,121.60827699250817,1.9934059240938435,0.03370292391972528,103.26315610426772,2.3102165810045636,0.005713136205568174,110.56531286959188,2.071813481869852
20260205_125457,trapped,-0.215,2.5,2,0,95.0,132.0,5,0.9406712005001173,-1606.5060870444956,0.1999707712041661,-0.07269132130498404,104.94900071558713,0.2019517049769885,-0.031105085179894222,103.46684840905986,2.1489885501077666,-0.016640291214578197,121.81443802020138,1.6822365525515217,-0.025651115043494616,104.42337155962764,0.6233319290725396,-0.0059224876996905014,110.67065491794779,0.7208034342732855
20260205_141529,lost,-0.215,2.5,2,1,95.0,132.0,5,0.9872857186221045,-1863.62784978512,0.016415113951564645,0.0636419304742047,104.85255943203128,0.20000000000000004,0.02163110874281839,104.24251391378802,0.5874785367330354,0.014580178873383651,121.53640616162295,1.9983718098024446,0.03399645593030477,103.13159433651427,2.3055720300371547,0.005073272142032299,111.13495745951235,2.112973263694475
20260205_141529,trapped,-0.215,2.5,2,1,95.0,132.0,5,0.9440232681944101,-1618.462879745117,0.19836595980343752,-0.0655816716571983,104.84423161787207,0.2280761467745241,-0.004078377886503646,110.56748196046946,2.4197638469428857,-0.012440623241041098,121.63306362259621,1.9931496873192642,-0.029755511348136407,103.31623417515722,2.303439004258865,-0.02653874542934914,104.09848859291753,0.7396922234254559
20260205_153626,lost,-0.215,2.5,2,2,95.0,132.0,5,0.985293023126412,-1854.1342154496601,0.01619383283534852,0.05661765895947462,104.93631191969122,0.2220212877454244,0.021955685377147552,104.18523455296108,0.7651820211198193,0.015674173567091918,121.6202361799796,2.031304873595294,0.029890479528036744,103.05138070611899,2.4558105873423335,0.005327430647167294,110.93337377798292,2.1081934870449346
20260205_153626,trapped,-0.215,2.5,2,2,95.0,132.0,5,0.9460018677127063,-1612.9419870316685,0.1985589458512959,-0.03727198693709942,103.79974178701613,2.264752168370923,-0.022825145302557498,104.48966491695938,0.5776495512936264,-0.012299026171707675,119.8150284290427,0.641467536469268,-0.06026653245748461,104.96632573173292,0.20000000000000004,-0.012715117919763486,122.32865242969685,1.7051247099119078
20260205_165650,lost,-0.215,2.5,2,3,95.0,132.0,5,0.9876821670346898,-1884.1920040783784,0.015965848354869087,0.019807320493959776,104.20286232159386,0.578629851475757,0.03392502176308091,102.92903189115927,2.319409353771135,0.018296054542846246,121.54183680659735,1.8252094749563594,0.056532235403239234,104.82089305840391,0.20000000000000004,0.005820855435373782,110.88704739951913,2.1114879857385995
20260205_165650,trapped,-0.215,2.5,2,3,95.0,132.0,4,0.9294175851370247,-1596.6207391414036,0.19480050401269758,-0.0645231818736698,104.80328917756871,0.22888410381992963,-0.018821294334548676,104.14662523227346,0.5026860313996171,-0.015678924493577683,121.26301762046332,1.457805548348705,-0.035389752487548866,103.39652407156521,2.0384597810462535,,,
20260205_181656,lost,-0.215,2.5,2,4,95.0,132.0,5,0.9771407722120199,-1798.2948327552804,0.01639821687828633,0.0540964677219815,104.71526701264787,0.25582522816309794,0.036020198523071895,103.10722125214048,1.6861747490820767,0.01556660167523252,122.17952208297669,1.542363610364286,0.008021892514438052,119.90710984265878,0.9159671417076494,0.006891935489478892,105.02254754387671,5.8140987345333714
20260205_181656,trapped,-0.215,2.5,2,4,95.0,132.0,5,0.9388678667878647,-1609.5781754858933,0.19943431412494708,-0.064894706395027,104.72722709131679,0.28011881770556607,-0.040238105674566614,103.2491844155207,1.6004147829343285,-0.013732783542465727,119.94400382961753,0.3244913221779614,-0.008666546667329793,107.5910710192675,6.601209502899464,-0.01693418724410222,122.38953336494558,1.888701612696894
20260205_131957,lost,-0.215,2.5,3,0,135.0,155.0,3,0.99062848037141,-1055.2977960096339,0.013000352144226707,0.022316921887962204,142.0890481432302,1.2052754313213538,0.020319684481927034,144.76883152932515,0.5801753796579513,0.01911622190045419,144.70998065845794,2.49986456601701,,,,,,
20260205_131957,trapped,-0.215,2.5,3,0,135.0,155.0,4,0.932339972501822,-876.7740058220348,0.20443972143437372,-0.013710660595128061,141.83069855198295,0.8258257708103799,-0.028330768357607436,143.76645265495895,2.3601950189419725,-0.005584059694465446,150.43072446211525,4.948194564207172,-0.024864876837154885,144.75525314513868,0.34532373549107487,,,
20260205_144029,lost,-0.215,2.5,3,1,135.0,155.0,3,0.9902194565578493,-1051.5116591080512,0.01286187336871188,0.01457556641162332,144.7817890700723,0.4087070646582446,0.012993064761304107,141.98970194384233,1.02523359964465,0.027951627034852856,144.11587605059538,2.5665802623294507,,,,,,
20260205_144029,trapped,-0.215,2.5,3,1,135.0,155.0,3,0.9300740959797421,-885.0349885734875,0.20278722085091477,-0.01530029214326147,141.92958687886093,0.6576263310575469,-0.01519720565326025,144.8829725060105,0.20000000000000004,-0.031315962103899295,144.08010741788618,2.490335179255736,,,,,,
20260205_160110,lost,-0.215,2.5,3,2,135.0,155.0,5,0.990143303013838,-1031.2130166375189,0.012891444647775294,0.021357194250965952,142.19289099581036,1.227292056603534,0.021173248233630686,144.42188022132774,0.33370003275245147,0.010958124207874951,145.1324527212865,0.4852082543483747,0.01865430065171889,144.51359684378758,2.8438423594733195,0.006004249340557157,151.70515596038564,0.20000000000000004
20260205_160110,trapped,-0.215,2.5,3,2,135.0,155.0,4,0.9407411276233284,-888.5313390970674,0.20231972515347155,-0.020041119288603464,144.6446636484811,0.6902399854433383,-0.024577261463349404,142.02616799544657,1.2741075157957518,-0.01954734299068159,145.23114002705157,2.75480116400883,-0.013497638032666738,153.6597760635044,0.20000000000000004,,,
20260205_172232,lost,-0.215,2.5,3,3,135.0,155.0,3,0.9936574902330207,-1079.1268120206228,0.012991986664054779,0.02341361259094558,142.2136654102901,1.4858697332467803,0.016257711381988598,144.44007524811988,0.5770542948334142,0.01832022648818967,144.5912416577412,2.6504292777757663,,,,,,
20260205_172232,trapped,-0.215,2.5,3,3,135.0,155.0,5,0.9530848928349549,-897.5939879188056,0.21196786151983762,-0.03845085201922493,143.99616318879794,3.584475022667592,-0.012927368556351787,152.55161438588206,1.9041651567873485,-0.016032582618584545,142.17785613621828,0.7333825699232601,-0.0191082464702259,144.17777502319998,0.3728152415389094,-0.008797506375632572,136.23507051739242,1.068109490065319
20260205_184229,lost,-0.215,2.5,3,4,135.0,155.0,3,0.9880634390075873,-1028.3356863151687,0.013484293142121757,0.022722867417262593,141.8782268733335,1.19939314689675,0.02137215857609,144.39225484759785,0.4327905793698633,0.021727122432145363,144.38693337892644,2.381020704925762,,,,,,
20260205_184229,trapped,-0.215,2.5,3,4,135.0,155.0,4,0.922181906872051,-865.8370592666288,0.20535166225265783,-0.011843671267899432,141.94363015878875,0.3273396992581958,-0.009280993789801389,151.62927021423914,4.356331449998701,-0.013846042401683528,144.49137826389634,0.2912096680573177,-0.0365510604191998,143.6922562470265,2.4496664235625594,,,
20260205_190526,lost,-0.22,2.5,0,0,30.0,51.0,5,0.9876384676887412,-1080.1490032189363,0.016012956764094425,0.029068203295274743,40.72001976240703,0.6391553433842988,0.027798585311939544,38.53392005594382,1.924043441811711,0.007886164061376532,35.2903254996469,0.5985797990239505,0.005170499651417981,32.88714033855253,0.8939989740616517,0.0019851954764953535,45.330758127487314,1.1655712158175258
20260205_190526,trapped,-0.22,2.5,0,0,30.0,51.0,4,0.9179886125422224,-910.9580423087383,0.19659063836220386,-0.045150563233573825,40.616843215933066,0.7459538763386607,-0.03362449279376336,38.103783325701706,1.0680370882176584,-0.008468240451481897,45.288954210455515,1.501345688552232,-0.010381190504720398,35.35913971619089,0.5504297273341138,,,
20260205_202436,lost,-0.22,2.5,0,1,30.0,51.0,5,0.9902159509305968,-1088.3867841155752,0.01617396449731389,0.01273809554306408,41.28249511120067,0.20000000000030083,0.009746650748098983,37.67037403769104,0.4909921041809988,0.0129888056065483,36.45472340397534,2.082018742035943,0.023779498300322673,39.600924485738126,1.2581594088484263,0.03264498957069637,40.7144317539194,0.4143004660184194
20260205_202436,trapped,-0.22,2.5,0,1,30.0,51.0,3,0.9414211111997427,-939.7498496724897,0.1886351871165122,-0.04136100302720144,40.819318846982036,0.5344009682592198,-0.029680783925648456,38.63584697867867,1.362205427988277,-0.00874936266877863,36.221525619065204,2.041417753209712,,,,,,
20260205_214304,lost,-0.22,2.5,0,2,30.0,51.0,4,0.9903735301995246,-1098.9506144554796,0.016270083998742815,0.03183109232684208,40.95966728989222,0.4338927557231262,0.024916613944640724,40.26884908782619,0.7277734149240368,0.02491133467433052,38.328131820657596,1.029903351595823,0.011166342311394087,35.769444694619544,1.7054692244015637,,,
20260205_214304,trapped,-0.22,2.5,0,2,30.0,51.0,4,0.9545635533745721,-943.4842340347885,0.18980315509689752,-0.034537110252986836,37.96393262954744,0.8395869989768028,-0.02858246708140982,41.01362717873243,0.3579913625847398,-0.012426637474096024,35.09760022486372,1.335704434649916,-0.03784156546834634,40.22052422342553,0.8356160700562241,,,
