U2,tickle_frequency,ratio_signal,ratio_lost,loading_signal,trapped_signal,lost_signal,time_cost,keysight_amplitude
-0.14,168,0.12874684001444564,0.0031599855543517517,11076,1426,35,5.010676145553589,11.904
-0.18,114,0.12458083528096738,0.003150086373336043,9841,1226,31,4.958727598190308,11.905
-0.18,180,0.12488778054862842,0.00229426433915212,10025,1252,23,4.917014122009277,11.904
-0.14,15,0.12238503363745278,0.0024882499308819463,10851,1328,27,5.0614213943481445,11.905
-0.13,82,0.10585976780327269,0.011518420330926045,10939,1158,126,5.041367292404175,11.901
-0.13,170,0.11251004553978033,0.004821859094562015,11199,1260,54,5.11333703994751,11.902
-0.14,63,0.09889908256880733,0.008899082568807339,10900,1078,97,4.980218172073364,11.9
-0.13,28,0.09896401308615049,0.009087604507451835,11004,1089,100,5.053668022155762,11.902
-0.18,134,0.11931193119311931,0.0027002700270027003,9999,1193,27,4.982703924179077,11.908
-0.14,129,0.11550401753104456,0.004382761139517896,10952,1265,48,4.97978138923645,11.901
-0.16,89,0.1222037706359285,0.0032236006642571064,10237,1251,33,5.049171447753906,11.904
-0.16,82,0.11364979318495175,0.00531810124089029,10154,1154,54,4.954347133636475,11.9
-0.13,1,0.11334966875397041,0.003085579453670932,11019,1249,34,5.006376028060913,11.904
-0.13,5,0.11160503168447933,0.003499479807055708,10573,1180,37,4.972480058670044,11.904
-0.18,46,0.12163169666631164,0.0027691979976568323,9389,1142,26,5.042726755142212,11.904
-0.16,19,0.13054700684999504,0.0031768092921671794,10073,1315,32,5.061706781387329,11.904
-0.14,133,0.11725471242145964,0.004253262445625906,10345,1213,44,5.064945697784424,11.9
-0.17,50,0.12339384050581277,0.003569243320416072,9806,1210,35,5.022389888763428,11.901
-0.15,112,0.10986823395582519,0.005782538629253957,10549,1159,61,4.957697153091431,11.902
-0.16,53,0.12042561654733493,0.003579952267303103,10056,1211,36,4.954136610031128,11.9
-0.18,186,0.12255864420791568,0.0022734318487134444,9677,1186,22,5.006314277648926,11.901
-0.16,173,0.12811284046692606,0.0031128404669260703,10280,1317,32,5.072969675064087,11.901
-0.15,95,0.12044001504324935,0.00376081233546446,10636,1281,40,5.043181896209717,11.899
-0.17,137,0.12323555911502652,0.0031034137551306435,9989,1231,31,5.020469903945923,11.9
-0.18,187,0.11814389989572471,0.00291970802919708,9590,1133,28,5.026096820831299,11.902
-0.13,162,0.11861707111402604,0.004216246603579125,10673,1266,45,5.1166157722473145,11.904
-0.16,154,0.11143198566022705,0.005377414857598088,10042,1119,54,5.051982641220093,11.904
-0.14,21,0.11972940413307386,0.004540821054582522,10791,1292,49,5.065567970275879,11.901
-0.18,33,0.09716893083065437,0.0045628953645131184,9643,937,44,4.94941782951355,11.904
-0.16,100,0.0854344453064391,0.01881303335919317,10312,881,194,5.012493133544922,11.901
-0.13,68,0.085807962529274,0.0185480093676815,10675,916,198,4.962984323501587,11.899
-0.18,60,0.10889603429796356,0.004072883172561629,9330,1016,38,4.940577030181885,11.899
-0.14,145,0.1136449659348978,0.003879636638909917,10568,1201,41,5.050218820571899,11.905
-0.15,193,0.13482037110146072,0.002960915909988156,10132,1366,30,4.986218690872192,11.904
-0.18,81,0.11152263374485596,0.002880658436213992,9720,1084,28,4.964176416397095,11.902
-0.18,195,0.13656977942692228,0.003916718202432488,9702,1325,38,5.031269788742065,11.899
-0.16,120,0.12222440558066418,0.0041265474552957355,10178,1244,42,5.005958318710327,11.904
-0.15,38,0.12554326353220072,0.0031608060055314103,10124,1271,32,4.998201370239258,11.904
-0.15,179,0.12618449042738347,0.0028040997872751886,10342,1305,29,4.965083837509155,11.901
-0.17,175,0.12843107464802997,0.0027347310847766638,9873,1268,27,5.029460191726685,11.904
-0.13,145,0.10680494905385735,0.005094614264919942,10992,1174,56,5.01757550239563,11.9
-0.13,160,0.11408361295003173,0.005622562800399021,11027,1258,62,5.046135902404785,11.901
-0.16,192,0.1290673523884878,0.004945109286915241,10111,1305,50,5.0131261348724365,11.899
-0.13,39,0.11248644741597398,0.0046982291290206,11068,1245,52,5.050418376922607,11.902
-0.13,13,0.11570541259982253,0.0032830523513753328,11270,1304,37,5.053605318069458,11.904
-0.15,76,0.10752183303596582,0.010423513944971359,10649,1145,111,5.038552284240723,11.904
-0.16,184,0.1306059733026025,0.0024968789013732834,10413,1360,26,5.009629964828491,11.897
-0.17,39,0.11985581255632322,0.003504555922699509,9987,1197,35,5.0467612743377686,11.902
-0.16,113,0.12044405147853424,0.00412614205717654,10179,1226,42,5.04621148109436,11.902
-0.14,41,0.11959734022903583,0.0026782415958625785,10828,1295,29,5.071244716644287,11.904
-0.17,72,0.11316125233094514,0.0074590244381195405,10189,1153,76,5.014094352722168,11.899
-0.13,183,0.11201091901728845,0.003002729754322111,10990,1231,33,4.9631359577178955,11.901
-0.15,55,0.12130373169579593,0.003778932451582428,10585,1284,40,4.990689754486084,11.902
-0.18,70,0.10623791594586343,0.004986262338455276,9827,1044,49,4.939521074295044,11.902
-0.17,179,0.1309823677581864,0.0025188916876574307,9925,1300,25,5.174901962280273,11.902
-0.15,182,0.12556732223903178,0.002742057488653555,10576,1328,29,5.062687635421753,11.902
-0.17,53,0.12630522088353413,0.0033132530120481927,9960,1258,33,5.038747787475586,11.908
-0.15,71,0.09714501083576746,0.01743145199283897,10613,1031,185,4.947887420654297,11.908
-0.15,32,0.09281830114382149,0.007125445340333771,10666,990,76,5.00410795211792,11.902
-0.18,44,0.1177014802631579,0.0023643092105263158,9728,1145,23,5.049113988876343,11.902
-0.15,135,0.13013108793416897,0.0020093770931011385,10451,1360,21,5.068482398986816,11.902
-0.17,119,0.1066787549108492,0.003727208622947517,9927,1059,37,5.016824007034302,11.897
-0.13,131,0.10882994186046512,0.004814680232558139,11008,1198,53,5.0538170337677,11.901
-0.17,76,0.12454909819639279,0.0035070140280561123,9980,1243,35,4.983567714691162,11.908
-0.17,12,0.1309148264984227,0.0027602523659305996,10144,1328,28,5.089309453964233,11.902
-0.16,93,0.12605710874539847,0.0029847776340662623,10051,1267,30,4.996850252151489,11.905
-0.16,7,0.13559322033898305,0.002142996298460939,10266,1392,22,4.992562770843506,11.902
-0.17,145,0.11725846407927333,0.003819157720891825,9688,1136,37,4.959534645080566,11.901
-0.13,52,0.10374195886563378,0.004077194889915738,11037,1145,45,5.048946142196655,11.904
-0.16,98,0.1093077825576848,0.008212749315604223,10228,1118,84,4.956173896789551,11.901
-0.16,70,0.09893126777135013,0.011373664084714187,10199,1009,116,5.021060228347778,11.905
-0.16,170,0.13202219842274365,0.003212929607633142,10271,1356,33,5.094066143035889,11.902
-0.18,57,0.11233388704318936,0.0035299003322259138,9632,1082,34,5.005788087844849,11.901
-0.18,14,0.13262066045723964,0.0029635901778154107,9448,1253,28,5.005457401275635,11.904
-0.18,149,0.10786163522012579,0.0033542976939203353,9540,1029,32,4.999156951904297,11.9
-0.17,122,0.1222279525528623,0.0034038164002062918,9695,1185,33,5.023252725601196,11.905
-0.14,86,0.09548399211341659,0.018308140080743593,10651,1017,195,4.941713333129883,11.902
-0.14,97,0.10889798957557707,0.00967982129560685,10744,1170,104,5.0394275188446045,11.901
-0.14,125,0.12067059690493737,0.006171702284450995,10856,1310,67,5.011487722396851,11.904
-0.14,74,0.09841587764020393,0.018845593590677348,10984,1081,207,5.026356220245361,11.899
-0.17,124,0.12349780166096727,0.002540302882266732,10235,1264,26,5.047607898712158,11.899
-0.13,124,0.10959617889709075,0.005992184107685627,11515,1262,69,4.9986584186553955,11.904
-0.18,178,0.12541620421753608,0.0025224498032489153,9911,1243,25,5.035035133361816,11.908
-0.13,41,0.11759417423357008,0.003506248314303695,11123,1308,39,5.058599233627319,11.908
-0.18,30,0.11290967226219024,0.0036970423661071145,10008,1130,37,5.05495023727417,11.908
-0.17,73,0.11574484866410333,0.006704130927733412,10143,1174,68,5.02533221244812,11.907
-0.16,115,0.11088690304602672,0.00403574517151917,10407,1154,42,4.9536988735198975,11.907
-0.14,42,0.11712625657105967,0.004334593747117956,10843,1270,47,5.010645151138306,11.909
-0.16,124,0.11856123546085427,0.002932264685758968,10231,1213,30,5.048818111419678,11.905
-0.15,23,0.128111547819577,0.003556054650945162,10686,1369,38,5.0462751388549805,11.909
-0.13,106,0.1035147288244471,0.009543911168211435,10897,1128,104,5.063614845275879,11.905
-0.15,174,0.12173586323501785,0.0033815517565282736,10646,1296,36,5.03912878036499,11.912
-0.17,47,0.11911942098914355,0.0036188178528347406,9948,1185,36,4.9743640422821045,11.909
-0.15,186,0.1197389577225007,0.003499479807055708,10573,1266,37,4.981104850769043,11.908
-0.18,25,0.13054136874361594,0.003268641470888662,9790,1278,32,4.983546018600464,11.911
-0.13,21,0.10599797924129696,0.006980802792321117,10887,1154,76,4.984989643096924,11.909
-0.16,180,0.1270422814140014,0.0026735320328745422,10099,1283,27,5.03581690788269,11.914
-0.15,102,0.06750287246265799,0.021830716200689392,10444,705,228,5.01839280128479,11.907
-0.17,29,0.11496945010183299,0.007128309572301426,9820,1129,70,5.035118818283081,11.912
-0.16,60,0.11207920792079208,0.006138613861386139,10100,1132,62,4.892561435699463,11.908
-0.16,95,0.13194722111155538,0.00429828068772491,10004,1320,43,4.9829792976379395,11.905
-0.13,111,0.10644205849685302,0.008515364679748241,10804,1150,92,4.968700408935547,11.909
-0.16,163,0.12689901697944594,0.0024823751365306325,10071,1278,25,5.01891303062439,11.907
-0.15,152,0.10288335517693316,0.004025463396367722,10682,1099,43,4.9772820472717285,11.914
-0.18,192,0.12026209677419354,0.002318548387096774,9920,1193,23,5.01741623878479,11.911
-0.18,113,0.1197748358177838,0.003961221724173877,9593,1149,38,4.965637445449829,11.909
-0.15,136,0.12436475213347396,0.0027807076421516924,10429,1297,29,4.988276243209839,11.912
-0.14,124,0.11550812240272006,0.004533434076312807,10588,1223,48,4.9969260692596436,11.911
-0.13,99,0.09709821428571429,0.017020089285714284,10752,1044,183,5.04084324836731,11.913
-0.17,8,0.13489675210127633,0.0031130019715679153,9637,1300,30,5.070313215255737,11.911
-0.13,69,0.07537367845424718,0.025246080933284724,10972,827,277,5.012627124786377,11.912
-0.13,74,0.08281818181818182,0.01972727272727273,11000,911,217,5.053931474685669,11.911
-0.13,85,0.06694037843627276,0.021599428775437343,11204,750,242,5.046650409698486,11.905
-0.13,140,0.11585814038956266,0.004869533259830945,10884,1261,53,5.057923078536987,11.909
-0.13,63,0.10345141608232401,0.008924505964848374,10981,1136,98,5.044287443161011,11.905
-0.14,156,0.12050680431722197,0.004598779915532614,10655,1284,49,5.142480373382568,11.914
-0.14,127,0.11018691588785047,0.005981308411214953,10700,1179,64,4.991455316543579,11.908
-0.14,89,0.12255515945659505,0.005491858560554967,10379,1272,57,4.971380710601807,11.908
-0.15,34,0.1072081609084785,0.0058704648253296125,10391,1114,61,4.997121810913086,11.905
-0.17,131,0.11673784828147245,0.003050640634533252,9834,1148,30,4.974881172180176,11.908
-0.18,10,0.12882298424467098,0.002471424158171146,9711,1251,24,4.958238363265991,11.911
-0.13,197,0.10369305418276575,0.002605804654506245,11129,1154,29,4.961284160614014,11.911
-0.13,113,0.10568664677696411,0.0067805804176837535,11061,1169,75,5.077026844024658,11.912
-0.14,144,0.11743970315398887,0.004174397031539889,10780,1266,45,5.082601070404053,11.912
-0.16,179,0.12583466566350043,0.003197592401015706,10633,1338,34,4.986712455749512,11.909
-0.17,24,0.13117237200848228,0.003130364535999192,9903,1299,31,5.023682355880737,11.911
-0.13,146,0.11526339486717695,0.00495272399819901,11105,1280,55,4.974783897399902,11.911
-0.14,88,0.12364901996702693,0.0035720827990474444,10918,1350,39,4.982054233551025,11.913
-0.17,173,0.12681785823248246,0.0034577443303162817,9833,1247,34,5.0566277503967285,11.909
-0.14,162,0.12527881040892194,0.002509293680297398,10760,1348,27,5.049701929092407,11.909
-0.15,119,0.11478580408084324,0.005802146794313896,10341,1187,60,4.960942983627319,11.914
-0.13,173,0.11726027397260275,0.004200913242009132,10950,1284,46,5.113093852996826,11.909
-0.15,72,0.09463113171108536,0.02085747392815759,10356,980,216,5.0546464920043945,11.905
-0.13,171,0.1113150408369276,0.003028356428374782,10897,1213,33,5.070204257965088,11.912
-0.15,165,0.12820751208627743,0.0027891409445890665,10756,1379,30,5.006375074386597,11.912
-0.18,148,0.10214670871909655,0.0027469732424458236,9829,1004,27,4.967080116271973,11.909
-0.16,174,0.12482853223593965,0.0029394473838918285,10206,1274,30,4.973905563354492,11.909
-0.17,150,0.11366834170854272,0.0033165829145728643,9950,1131,33,4.951301574707031,11.913
-0.17,101,0.0552,0.024,10000,552,240,4.977235794067383,11.912
-0.14,52,0.11730286988018947,0.0035293024983746634,10767,1263,38,4.980614900588989,11.912
-0.14,26,0.10230440438580189,0.009756550826983831,10762,1101,105,5.070116281509399,11.911
-0.16,68,0.014280125195618153,0.03237480438184664,10224,146,331,4.957717418670654,11.911
-0.16,103,0.10902401239349342,0.007068164213787762,10328,1126,73,5.015926122665405,11.912
-0.16,14,0.13073283769431301,0.003186250844839239,10357,1354,33,4.978707313537598,11.913
-0.18,88,0.07597913897126496,0.021270068514163003,9779,743,208,4.945081472396851,11.912
-0.18,179,0.1254132451743628,0.0027727418150794497,9377,1176,26,5.0635740756988525,11.911
-0.14,38,0.12476026083621021,0.004027617951668585,10428,1301,42,5.115108251571655,11.911
-0.15,17,0.12410246458373762,0.0031049873859887445,10306,1279,32,5.0213892459869385,11.914
-0.14,11,0.12245093346098612,0.0027764480612733366,10445,1279,29,5.051378488540649,11.914
-0.16,126,0.11650971749148467,0.0027048687637747947,9982,1163,27,5.042768955230713,11.917
-0.14,49,0.11702525724976613,0.003835360149672591,10690,1251,41,5.076160430908203,11.912
-0.15,110,0.11850571401133199,0.006626332469029098,10413,1234,69,5.041249752044678,11.914
-0.18,191,0.1241429461874091,0.0034282152503635984,9626,1195,33,5.010776996612549,11.912
-0.14,131,0.11897747790554025,0.003611137508315119,10523,1252,38,5.059693813323975,11.914
-0.14,116,0.11255533578223603,0.005180371102948102,10617,1195,55,5.021631479263306,11.914
-0.14,142,0.11358801220978633,0.004347423920081399,10811,1228,47,5.059077739715576,11.912
-0.13,161,0.11293820021684134,0.0046982291290206,11068,1250,52,4.981006383895874,11.914
-0.16,15,0.13676148796498905,0.0023871096081161725,10054,1375,24,5.067425966262817,11.912
-0.16,168,0.12713622443939543,0.002074483848661464,10123,1287,21,4.966705322265625,11.912
-0.17,165,0.12460227855896541,0.0028738581545725136,9743,1214,28,4.960910320281982,11.911
-0.17,196,0.12455946027590374,0.0023159802638203606,9931,1237,23,5.057701826095581,11.911
-0.14,137,0.11653718091009989,0.004254532001479837,10812,1260,46,5.019327402114868,11.911
-0.16,79,0.11941623114091313,0.0041416033921703975,10141,1211,42,5.044492959976196,11.913
-0.14,35,0.11963757396449703,0.003605769230769231,10816,1294,39,4.983626842498779,11.911
-0.15,24,0.12279086892488954,0.00469440353460972,10864,1334,51,5.066482067108154,11.911
-0.18,175,0.12548737943771804,0.0032833983172583622,9746,1223,32,5.007213354110718,11.911
-0.15,123,0.1285132961105328,0.003974638024037097,10567,1358,42,5.024764776229858,11.912
-0.13,149,0.10805465659834591,0.003955411722402014,11124,1202,44,5.0637898445129395,11.909
-0.18,128,0.11105350476980506,0.0031107424305267524,9644,1071,30,5.021310806274414,11.911
-0.18,90,0.11265758951084216,0.003933434190620273,9915,1117,39,5.031499862670898,11.911
-0.16,26,0.11417816813048934,0.008879451790367724,10361,1183,92,4.990746974945068,11.909
-0.14,121,0.12256532066508313,0.0038954869358669834,10525,1290,41,5.07404088973999,11.911
-0.15,21,0.12498811900009504,0.003041535975667712,10521,1315,32,5.107976198196411,11.913
-0.17,147,0.12029850746268657,0.0030845771144278607,10050,1209,31,4.974472522735596,11.914
-0.13,109,0.09705882352941177,0.010202205882352941,10880,1056,111,5.186359643936157,11.909
-0.16,44,0.1226168586083422,0.0035807606696990225,10333,1267,37,5.004754066467285,11.905
-0.18,23,0.11967196517161081,0.0025311329351017514,9877,1182,25,4.962610721588135,11.909
-0.16,75,0.1103715477846215,0.007550168885356646,10066,1111,76,5.058587074279785,11.912
-0.17,78,0.12482454381391618,0.00300782033286545,9974,1245,30,5.033044099807739,11.911
-0.13,132,0.11024597416386481,0.004335515837904796,11302,1246,49,5.096482992172241,11.909
-0.17,40,0.11391399344522793,0.0030787565796007547,10069,1147,31,5.042462110519409,11.909
-0.14,34,0.11587129428778019,0.004790310918293564,11064,1282,53,5.118990898132324,11.912
-0.13,3,0.1208470244614823,0.0023731288791529756,10956,1324,26,4.977223634719849,11.911
-0.14,159,0.12377049180327869,0.005555555555555556,10980,1359,61,5.0631630420684814,11.909
-0.15,89,0.12004801920768307,0.00461723150798781,10829,1300,50,4.9813902378082275,11.911
-0.13,88,0.10629296668429403,0.005023796932839768,11346,1206,57,5.025195121765137,11.911
-0.18,98,0.11285234557850819,0.004375699603134222,9827,1109,43,4.978524923324585,11.908
-0.14,153,0.10966129927817879,0.006200259115306311,10806,1185,67,4.998602628707886,11.911
-0.16,122,0.11980939414567733,0.002722940776038121,10283,1232,28,5.033947229385376,11.884
-0.15,39,0.12843051079206955,0.003418302568610216,10239,1315,35,5.047733306884766,11.884
-0.17,191,0.13636363636363635,0.002600374453921365,9614,1311,25,5.056809902191162,11.885
-0.15,197,0.1252504054182963,0.0021940284269770104,10483,1313,23,4.963645935058594,11.885
-0.18,118,0.1162863722001256,0.0035587188612099642,9554,1111,34,5.0724265575408936,11.885
-0.13,23,0.10618820944708898,0.006957158549981692,10924,1160,76,4.969815254211426,11.883
-0.18,63,0.06599609976393309,0.009442676793595402,9743,643,92,4.960094213485718,11.887
-0.18,28,0.12684549802453732,0.002911208151382824,9618,1220,28,4.984543085098267,11.888
-0.15,41,0.12080103359173126,0.002399409376153562,10836,1309,26,4.98193883895874,11.887
-0.14,193,0.12931034482758622,0.0028735632183908046,10788,1395,31,5.018815994262695,11.889
-0.17,46,0.11882271054986576,0.0037784627622551455,10057,1195,38,5.0921056270599365,11.887
-0.16,40,0.12076271186440678,0.0027927580893682587,10384,1254,29,4.970651149749756,11.887
-0.13,155,0.1097737556561086,0.006334841628959276,11050,1213,70,5.089251518249512,11.885
-0.17,1,0.13315299068229636,0.0034064722973649935,9981,1329,34,4.968180894851685,11.888
-0.13,156,0.10765002290426019,0.005771873568483738,10915,1175,63,5.052294969558716,11.888
-0.18,171,0.12758478081058727,0.0028949545078577337,9672,1234,28,5.015082597732544,11.888
-0.15,171,0.12411753482159893,0.002766647586338485,10482,1301,29,4.998783349990845,11.887
-0.18,61,0.09367584855050036,0.007015371917878882,9693,908,68,5.070002317428589,11.889
-0.13,104,0.10528731411786305,0.010280888562511473,10894,1147,112,5.001213788986206,11.889
-0.16,13,0.12806007997659222,0.002340778308787672,10253,1313,24,5.047371864318848,11.889
-0.16,51,0.11956628881222277,0.003647116806308526,10145,1213,37,5.023128986358643,11.888
-0.18,126,0.1139744395558349,0.0030379216425728056,9546,1088,29,5.053702354431152,11.89
-0.18,69,0.09913309535951045,0.006731259561448241,9805,972,66,5.035143136978149,11.887
-0.15,163,0.12353891475814882,0.0029459279673097025,10523,1300,31,4.994855642318726,11.887
-0.17,37,0.11704759077866825,0.004056594439497378,10107,1183,41,5.085335731506348,11.892
-0.13,151,0.10681350165637031,0.004655743575969201,11169,1193,52,5.001113176345825,11.888
-0.13,92,0.10894906743185079,0.004842180774748924,11152,1215,54,5.040378570556641,11.888
-0.17,190,0.13185589961546246,0.0028334345274235984,9882,1303,28,5.050206899642944,11.889
-0.14,104,0.11508810572687225,0.006883259911894273,10896,1254,75,5.121752023696899,11.888
-0.16,17,0.12633832976445397,0.0034066575822464472,10274,1298,35,5.106255769729614,11.887
-0.16,6,0.123290273556231,0.0020896656534954406,10528,1298,22,4.91606593132019,11.889
-0.17,102,0.054693877551020405,0.020102040816326532,9800,536,197,5.0606138706207275,11.892
-0.18,142,0.11423621726281463,0.003872414144502191,9813,1121,38,5.058830976486206,11.887
-0.16,186,0.12217150626396038,0.0031077012722152083,10297,1258,32,5.104870080947876,11.884
-0.13,196,0.11652826145191535,0.0034824537905170103,11199,1305,39,4.985094308853149,11.888
-0.15,114,0.1132754800590842,0.006277695716395864,10832,1227,68,5.0137939453125,11.888
-0.18,130,0.11980734497290789,0.0028095524784266506,9966,1194,28,4.959598779678345,11.885
-0.13,179,0.11450110864745011,0.0027494456762749446,11275,1291,31,5.035899639129639,11.885
-0.13,143,0.11439842209072978,0.006813699121391429,11154,1276,76,4.997489929199219,11.885
-0.18,197,0.1377921031426269,0.0024174053182917004,9928,1368,24,5.094072103500366,11.887
-0.14,1,0.1281908990011099,0.001849796522382538,10812,1386,20,4.973240613937378,11.883
-0.16,9,0.12997984064509935,0.002687913986752424,10417,1354,28,5.01552152633667,11.887
-0.18,38,0.10887015853903272,0.004013646397752358,9966,1085,40,5.036030530929565,11.888
-0.15,96,0.11817085613579445,0.005287079120675262,10781,1274,57,4.966758489608765,11.888
-0.18,115,0.11402280456091218,0.0029005801160232048,9998,1140,29,4.988542079925537,11.888
-0.15,108,0.12179603708416652,0.007725868023995637,11002,1340,85,5.112833023071289,11.888
-0.17,26,0.12068802570645497,0.006993667895284,10581,1277,74,5.018803358078003,11.889
-0.18,104,0.12278468618427495,0.0028395182610398513,10213,1254,29,5.056826114654541,11.888
-0.15,148,0.11950886766712142,0.0033651659845384267,10995,1314,37,4.987714052200317,11.892
-0.17,123,0.12469580453616276,0.002920276452837535,10273,1281,30,4.999349117279053,11.888
-0.16,105,0.12542087542087543,0.004208754208754209,10692,1341,45,5.0028157234191895,11.889
-0.13,19,0.11772451935738741,0.0033359669914845053,11391,1341,38,5.07314658164978,11.889
-0.14,188,0.11995744303573012,0.0027484706090965512,11279,1353,31,5.014092445373535,11.892
-0.17,139,0.12801306059733025,0.0024968789013732834,10413,1333,26,5.058185338973999,11.892
-0.13,64,0.10246613407433136,0.010680791941646405,11516,1180,123,5.0447447299957275,11.887
-0.16,24,0.12940613026819922,0.0034482758620689655,10440,1351,36,4.978315830230713,11.893
-0.15,191,0.12976886661097187,0.003527336860670194,10773,1398,38,5.082735061645508,11.89
-0.14,112,0.11261101243339254,0.006394316163410302,11260,1268,72,5.074995517730713,11.888
-0.14,157,0.11662776081881845,0.004399353564374214,11138,1299,49,5.105143070220947,11.889
-0.17,167,0.12587685113016367,0.002533125487139517,10264,1292,26,4.966264724731445,11.892
-0.13,31,0.09225352112676057,0.007482394366197183,11360,1048,85,4.974750518798828,11.892
-0.17,141,0.12169820382287964,0.0033618288348861783,10411,1267,35,4.999577522277832,11.887
-0.18,172,0.12598502758077226,0.0027580772261623326,10152,1279,28,5.044501781463623,11.892
-0.18,52,0.11616827166751141,0.002838317283324886,9865,1146,28,5.0449559688568115,11.889
-0.17,138,0.1304812834224599,0.0024307243558580457,10285,1342,25,5.024632215499878,11.892
-0.17,169,0.1302475780409042,0.0024464233290928663,10219,1331,25,4.973612308502197,11.89
-0.16,61,0.10768936495791889,0.006981637337413925,10456,1126,73,5.000178813934326,11.892
-0.14,22,0.12029725963771482,0.003994426381792847,10765,1295,43,5.096756219863892,11.889
-0.17,15,0.13068693130686931,0.0027997200279972004,10001,1307,28,4.984187602996826,11.887
-0.14,119,0.1181793254729915,0.005209761447765287,10941,1293,57,4.995157718658447,11.892
-0.13,177,0.11485411140583554,0.0034482758620689655,11310,1299,39,5.079594612121582,11.892
-0.17,152,0.11107888631090487,0.0036736272235112144,10344,1149,38,5.019143581390381,11.887
-0.13,133,0.10696805197116668,0.0045385779122541605,11237,1202,51,5.050666093826294,11.889
-0.14,76,0.10696017537449763,0.01698940445743515,10948,1171,186,5.070121765136719,11.892
-0.13,164,0.1128324527626041,0.0030446852332766186,11167,1260,34,4.981119632720947,11.89
-0.14,55,0.12314283110017318,0.006015859994531037,10971,1351,66,5.105924844741821,11.887
-0.16,148,0.12482893450635386,0.002346041055718475,10230,1277,24,5.054444074630737,11.893
-0.15,157,0.11817501869857891,0.004113687359760658,10696,1264,44,4.9779722690582275,11.888
-0.15,175,0.12609887512997447,0.003875602608942244,10579,1334,41,5.076687574386597,11.892
-0.17,168,0.12442396313364056,0.002843416021178547,10199,1269,29,5.0847249031066895,11.889
-0.16,109,0.12492725509214354,0.0047526673132880694,10310,1288,49,4.993109226226807,11.887
-0.15,139,0.1317326411421155,0.003244646333549643,10787,1421,35,4.934979200363159,11.889
-0.18,13,0.11982825917252146,0.002927400468384075,10248,1228,30,5.064338445663452,11.888
-0.14,149,0.11718959506570126,0.0034861893268972916,11187,1311,39,4.9856038093566895,11.888
-0.15,192,0.12730132297159774,0.002867980386714775,10809,1376,31,5.079573631286621,11.888
-0.13,116,0.1066173306944325,0.004474657946820411,11621,1239,52,5.020998239517212,11.892
-0.16,199,0.12759079672941623,0.0026621030614185207,10518,1342,28,5.093395709991455,11.887
-0.16,84,0.09193532957045825,0.009853630536688033,10453,961,103,4.974975824356079,11.888
-0.16,166,0.13243780153249457,0.0037839371866427015,10571,1400,40,5.081317186355591,11.888
-0.18,152,0.11082268370607029,0.003494408945686901,10016,1110,35,4.96901535987854,11.888
-0.17,186,0.1234004563039381,0.0019839301656581687,10081,1244,20,5.015929222106934,11.889
-0.14,148,0.1131121933290453,0.004043002848479279,10883,1231,44,4.985957384109497,11.889
-0.16,58,0.12012675244862685,0.005569425772997887,10414,1251,58,5.090386867523193,11.889
-0.15,29,0.10192578675434476,0.015969938938468764,10645,1085,170,5.054841041564941,11.892
