group_idx,rf_amplitude,mode,segment,n_peaks_target,scan_count,candidate_idx,ok,r2,aicc,nfev,hit_max_nfev,ier,is_stage_best,is_segment_selected,init_new_mu,init_mu_norm
19,8.0,trapped,left,3,80,17,1,0.881026938598234,-1866.7047036974482,32,0,2,0,0,37.21518987341772,0.2151898734177215
19,8.0,trapped,left,3,80,18,1,0.9090379011143919,-1909.9258248603967,104,0,4,0,0,38.22784810126582,0.22784810126582275
19,8.0,trapped,left,3,80,19,1,0.8810269387830789,-1866.7047039475892,23,0,1,0,0,39.24050632911393,0.24050632911392408
19,8.0,trapped,left,3,80,20,1,0.8894037458635107,-1878.4594542121527,41,0,2,0,0,40.25316455696203,0.25316455696202533
19,8.0,trapped,left,3,80,21,1,0.8810269388784694,-1866.704704076676,23,0,1,0,0,41.265822784810126,0.26582278481012656
19,8.0,trapped,left,3,80,22,1,0.8810269388253977,-1866.7047040048571,30,0,1,0,0,42.27848101265823,0.2784810126582279
19,8.0,trapped,left,3,80,23,1,0.8810269386107935,-1866.7047037144446,24,0,2,0,0,43.29113924050633,0.29113924050632917
19,8.0,trapped,left,3,80,24,1,0.8894037460740738,-1878.459454518679,30,0,2,0,0,44.30379746835443,0.3037974683544304
19,8.0,trapped,left,3,80,25,1,0.881026938819084,-1866.7047039963131,27,0,1,0,0,45.31645569620253,0.31645569620253167
19,8.0,trapped,left,3,80,26,1,0.8810269388262175,-1866.7047040059665,32,0,1,0,0,46.32911392405063,0.3291139240506329
19,8.0,trapped,left,3,80,27,1,0.8810269385635053,-1866.7047036504518,29,0,2,0,0,47.34177215189874,0.3417721518987342
19,8.0,trapped,left,3,80,28,1,0.8810269387913224,-1866.7047039587446,26,0,1,0,0,48.35443037974684,0.35443037974683544
19,8.0,trapped,left,3,80,29,1,0.8810269385528604,-1866.7047036360466,40,0,2,0,0,49.36708860759494,0.3670886075949367
19,8.0,trapped,left,3,80,30,1,0.8810269387114474,-1866.704703850654,27,0,2,0,0,50.37974683544304,0.37974683544303806
19,8.0,trapped,left,3,80,31,1,0.881026938781288,-1866.7047039451656,25,0,1,0,0,51.39240506329114,0.3924050632911393
19,8.0,trapped,left,3,80,32,1,0.8810269388415399,-1866.7047040267014,19,0,1,0,0,52.40506329113924,0.40506329113924056
19,8.0,trapped,left,3,80,33,1,0.8810269387295737,-1866.7047038751834,25,0,1,0,0,53.41772151898734,0.4177215189873418
19,8.0,trapped,left,3,80,34,1,0.8810269388226472,-1866.7047040011346,26,0,1,0,0,54.43037974683544,0.430379746835443
19,8.0,trapped,left,3,80,35,1,0.8810269386691866,-1866.7047037934647,21,0,2,0,0,55.44303797468355,0.44303797468354433
19,8.0,trapped,left,3,80,36,1,0.881026938752328,-1866.7047039059757,26,0,1,0,0,56.45569620253165,0.4556962025316456
19,8.0,trapped,left,3,80,37,1,0.8810269388160626,-1866.7047039922243,49,0,1,0,0,57.46835443037975,0.46835443037974683
19,8.0,trapped,left,3,80,38,1,0.8810269386397773,-1866.7047037536668,25,0,2,0,0,58.481012658227854,0.48101265822784817
19,8.0,trapped,left,3,80,39,1,0.8810269387928544,-1866.7047039608178,30,0,1,0,0,59.493670886075954,0.49367088607594944
19,8.0,trapped,left,3,80,40,1,0.851018977055406,-1830.4922870812952,52,0,2,0,0,60.50632911392405,0.5063291139240507
19,8.0,trapped,left,3,80,41,1,0.889403745859163,-1878.4594542058237,33,0,2,0,0,61.51898734177215,0.5189873417721519
19,8.0,trapped,left,3,80,42,1,0.9090379011238549,-1909.925824877146,59,0,1,0,0,62.53164556962025,0.5316455696202531
19,8.0,trapped,left,3,80,43,1,0.8703345054356828,-1852.8488951186105,33,0,2,0,0,63.54430379746836,0.5443037974683544
19,8.0,trapped,left,3,80,44,1,0.8703345057440454,-1852.8488955014907,48,0,2,0,0,64.55696202531647,0.5569620253164558
19,8.0,trapped,left,3,80,45,1,0.8703345056198277,-1852.848895347255,27,0,2,0,0,65.56962025316456,0.569620253164557
19,8.0,trapped,left,3,80,46,1,0.8703345055384275,-1852.8488952461837,21,0,2,0,0,66.58227848101266,0.5822784810126583
19,8.0,trapped,left,3,80,47,1,0.8703345056791059,-1852.848895420858,24,0,2,0,0,67.59493670886076,0.5949367088607594
19,8.0,trapped,left,3,80,48,1,0.870334505291656,-1852.8488949397783,19,0,2,0,0,68.60759493670886,0.6075949367088608
19,8.0,trapped,left,3,80,49,1,0.8703345058168214,-1852.8488955918535,17,0,2,0,0,69.62025316455697,0.6202531645569621
19,8.0,trapped,left,3,80,50,1,0.8703345052286771,-1852.8488948615804,16,0,2,0,0,70.63291139240506,0.6329113924050633
19,8.0,trapped,left,3,80,51,1,0.8703345055074941,-1852.848895207775,19,0,2,0,0,71.64556962025317,0.6455696202531647
19,8.0,trapped,left,3,80,52,1,0.8703345057172205,-1852.8488954681834,29,0,2,0,0,72.65822784810126,0.6582278481012658
19,8.0,trapped,left,3,80,53,1,0.8703345056030457,-1852.8488953264175,23,0,2,0,0,73.67088607594937,0.6708860759493671
19,8.0,trapped,left,3,80,54,1,0.9090379011182244,-1909.92582486718,91,0,2,0,0,74.68354430379748,0.6835443037974684
19,8.0,trapped,left,3,80,55,1,0.7457071426094082,-1744.4107954873257,1235,0,4,0,0,75.69620253164558,0.6962025316455698
19,8.0,trapped,left,3,80,56,1,0.7912239602739267,-1776.1639379819067,56,0,2,0,0,76.70886075949367,0.7088607594936709
19,8.0,trapped,left,3,80,57,1,0.9090379011260411,-1909.9258248810154,109,0,1,0,0,77.72151898734177,0.7215189873417721
19,8.0,trapped,left,3,80,58,1,0.9090379011258626,-1909.9258248806993,82,0,1,0,0,78.73417721518987,0.7341772151898734
19,8.0,trapped,left,3,80,59,1,0.8703345055658716,-1852.84889528026,20,0,2,0,0,79.74683544303798,0.7468354430379748
19,8.0,trapped,left,3,80,60,1,0.9090379011258403,-1909.9258248806598,125,0,1,0,0,80.75949367088609,0.7594936708860761
19,8.0,trapped,left,3,80,61,1,0.9090379011183244,-1909.9258248673573,67,0,2,0,0,81.77215189873418,0.7721518987341772
19,8.0,trapped,left,3,80,62,1,0.9090379011253616,-1909.925824879813,91,0,2,0,0,82.78481012658229,0.7848101265822786
19,8.0,trapped,left,3,80,63,1,0.909037901123248,-1909.925824876072,73,0,2,0,0,83.79746835443038,0.7974683544303798
19,8.0,trapped,left,3,80,64,1,0.9090379011047973,-1909.9258248434146,105,0,4,0,0,84.81012658227849,0.8101265822784811
19,8.0,trapped,left,3,80,65,1,0.9090379011181996,-1909.925824867136,69,0,2,0,0,85.82278481012659,0.8227848101265824
19,8.0,trapped,left,3,80,66,1,0.9090379011256176,-1909.9258248802657,86,0,2,0,0,86.83544303797468,0.8354430379746836
19,8.0,trapped,left,3,80,67,1,0.9090379011260417,-1909.9258248810163,117,0,1,1,0,87.84810126582279,0.8481012658227849
19,8.0,trapped,left,3,80,68,1,0.9090379011259719,-1909.925824880893,95,0,2,0,0,88.86075949367088,0.860759493670886
19,8.0,trapped,left,3,80,69,1,0.9090379011235237,-1909.9258248765595,72,0,1,0,0,89.87341772151899,0.8734177215189873
19,8.0,trapped,left,3,80,70,1,0.9090379011241219,-1909.9258248776187,68,0,1,0,0,90.8860759493671,0.8860759493670887
19,8.0,trapped,left,3,80,71,1,0.9090379011250099,-1909.9258248791905,110,0,1,0,0,91.89873417721519,0.8987341772151899
19,8.0,trapped,left,3,80,72,1,0.9090379011139987,-1909.925824859701,65,0,2,0,0,92.9113924050633,0.9113924050632912
19,8.0,trapped,left,3,80,73,1,0.909037901123364,-1909.9258248762774,107,0,4,0,0,93.9240506329114,0.9240506329113926
19,8.0,trapped,left,3,80,74,1,0.9090379011260132,-1909.9258248809663,105,0,2,0,0,94.9367088607595,0.9367088607594937
19,8.0,trapped,left,3,80,75,1,0.9090379011179144,-1909.9258248666313,88,0,2,0,0,95.9493670886076,0.949367088607595
19,8.0,trapped,left,3,80,76,1,0.9090379011188275,-1909.9258248682477,84,0,2,0,0,96.96202531645571,0.9620253164556963
19,8.0,trapped,left,3,80,77,1,0.9090379011252016,-1909.9258248795293,89,0,1,0,0,97.9746835443038,0.9746835443037976
19,8.0,trapped,left,3,80,78,1,0.8510189771841686,-1830.4922872204459,42,0,2,0,0,98.98734177215191,0.9873417721518989
19,8.0,trapped,left,3,80,79,1,0.8510189771354278,-1830.4922871677727,37,0,2,0,0,100.0,1.0
19,8.0,trapped,left,4,80,0,1,0.9090247813169348,-1902.8930811043276,152,0,1,0,0,20.0,0.0
19,8.0,trapped,left,4,80,1,1,0.9090269309227856,-1902.8968853340493,154,0,4,0,0,21.0126582278481,0.012658227848101245
19,8.0,trapped,left,4,80,2,1,0.9090267125015862,-1902.8964987826087,160,0,4,0,0,22.025316455696203,0.025316455696202535
19,8.0,trapped,left,4,80,3,1,0.9090271407367865,-1902.8972566537532,146,0,4,0,0,23.037974683544306,0.03797468354430382
19,8.0,trapped,left,4,80,4,1,0.9090269841232926,-1902.896979485914,183,0,4,0,0,24.050632911392405,0.05063291139240507
19,8.0,trapped,left,4,80,5,1,0.9089158056045655,-1902.7003408170756,38,0,3,0,0,25.063291139240505,0.0632911392405063
19,8.0,trapped,left,4,80,6,1,0.9088301349985196,-1902.5489810214704,907,0,3,0,0,26.075949367088608,0.0759493670886076
19,8.0,trapped,left,4,80,7,1,0.908899530056054,-1902.6715748029128,48,0,3,0,0,27.08860759493671,0.08860759493670889
19,8.0,trapped,left,4,80,8,1,0.9418861639730358,-1975.050603700022,104,0,2,0,0,28.10126582278481,0.10126582278481014
19,8.0,trapped,left,4,80,9,1,0.9418861640101068,-1975.0506038027245,99,0,2,0,0,29.11392405063291,0.11392405063291138
19,8.0,trapped,left,4,80,10,1,0.9418861640637142,-1975.0506039512395,83,0,2,0,0,30.126582278481013,0.12658227848101267
19,8.0,trapped,left,4,80,11,1,0.9418861639857451,-1975.050603735232,79,0,2,0,0,31.139240506329116,0.13924050632911394
19,8.0,trapped,left,4,80,12,1,0.9418861640949705,-1975.0506040378327,84,0,2,0,0,32.151898734177216,0.1518987341772152
19,8.0,trapped,left,4,80,13,1,0.9418861641591931,-1975.0506042157565,104,0,1,0,0,33.164556962025316,0.16455696202531644
19,8.0,trapped,left,4,80,14,1,0.9418861641924757,-1975.0506043079638,88,0,2,0,0,34.17721518987342,0.17721518987341778
19,8.0,trapped,left,4,80,15,1,0.9418861642210514,-1975.0506043871305,85,0,1,0,0,35.18987341772152,0.18987341772151903
19,8.0,trapped,left,4,80,16,1,0.9095027439511969,-1903.7411674289024,153,0,1,0,0,36.20253164556962,0.20253164556962028
19,8.0,trapped,left,4,80,17,1,0.941886164079431,-1975.0506039947818,90,0,2,0,0,37.21518987341772,0.2151898734177215
19,8.0,trapped,left,4,80,18,1,0.9418861641971945,-1975.0506043210369,113,0,2,0,0,38.22784810126582,0.22784810126582275
19,8.0,trapped,left,4,80,19,1,0.9418861639297121,-1975.050603579997,94,0,2,0,0,39.24050632911393,0.24050632911392408
19,8.0,trapped,left,4,80,20,1,0.941886164170203,-1975.0506042462587,57,0,1,0,0,40.25316455696203,0.25316455696202533
19,8.0,trapped,left,4,80,21,1,0.9418861640852022,-1975.0506040107705,91,0,4,0,0,41.265822784810126,0.26582278481012656
19,8.0,trapped,left,4,80,22,1,0.9418861641538926,-1975.050604201072,88,0,1,0,0,42.27848101265823,0.2784810126582279
19,8.0,trapped,left,4,80,23,1,0.9418861639213808,-1975.0506035569156,85,0,2,0,0,43.29113924050633,0.29113924050632917
19,8.0,trapped,left,4,80,24,1,0.9418861641507719,-1975.0506041924261,89,0,1,0,0,44.30379746835443,0.3037974683544304
19,8.0,trapped,left,4,80,25,1,0.9418861642211076,-1975.0506043872863,83,0,1,0,0,45.31645569620253,0.31645569620253167
19,8.0,trapped,left,4,80,26,1,0.9418861640113297,-1975.0506038061123,89,0,2,0,0,46.32911392405063,0.3291139240506329
19,8.0,trapped,left,4,80,27,1,0.9418861640000047,-1975.050603774737,76,0,2,0,0,47.34177215189874,0.3417721518987342
19,8.0,trapped,left,4,80,28,1,0.9418861641885578,-1975.0506042971092,90,0,2,0,0,48.35443037974684,0.35443037974683544
19,8.0,trapped,left,4,80,29,1,0.9418861641874541,-1975.0506042940515,66,0,1,0,0,49.36708860759494,0.3670886075949367
19,8.0,trapped,left,4,80,30,1,0.9418861641745125,-1975.050604258198,65,0,2,0,0,50.37974683544304,0.37974683544303806
19,8.0,trapped,left,4,80,31,1,0.9418861641697326,-1975.0506042449554,73,0,2,0,0,51.39240506329114,0.3924050632911393
19,8.0,trapped,left,4,80,32,1,0.9418861640942353,-1975.0506040357961,68,0,2,0,0,52.40506329113924,0.40506329113924056
19,8.0,trapped,left,4,80,33,1,0.9418861641777589,-1975.050604267192,69,0,2,0,0,53.41772151898734,0.4177215189873418
19,8.0,trapped,left,4,80,34,1,0.9418861639787799,-1975.0506037159355,76,0,2,0,0,54.43037974683544,0.430379746835443
19,8.0,trapped,left,4,80,35,1,0.941886164199027,-1975.0506043261137,77,0,1,0,0,55.44303797468355,0.44303797468354433
19,8.0,trapped,left,4,80,36,1,0.9418861641543469,-1975.0506042023305,81,0,1,0,0,56.45569620253165,0.4556962025316456
19,8.0,trapped,left,4,80,37,1,0.9418861641557398,-1975.0506042061893,65,0,2,0,0,57.46835443037975,0.46835443037974683
19,8.0,trapped,left,4,80,38,1,0.9418861642214471,-1975.0506043882267,83,0,1,1,0,58.481012658227854,0.48101265822784817
19,8.0,trapped,left,4,80,39,1,0.9418861642022021,-1975.0506043349098,71,0,2,0,0,59.493670886075954,0.49367088607594944
19,8.0,trapped,left,4,80,40,1,0.9418861640979617,-1975.0506040461196,98,0,2,0,0,60.50632911392405,0.5063291139240507
19,8.0,trapped,left,4,80,41,1,0.9418861641657214,-1975.050604233843,83,0,2,0,0,61.51898734177215,0.5189873417721519
19,8.0,trapped,left,4,80,42,1,0.9418861640358879,-1975.050603874149,89,0,2,0,0,62.53164556962025,0.5316455696202531
19,8.0,trapped,left,4,80,43,1,0.9418861641411138,-1975.0506041656695,76,0,1,0,0,63.54430379746836,0.5443037974683544
19,8.0,trapped,left,4,80,44,1,0.9418861640718005,-1975.050603973642,98,0,2,0,0,64.55696202531647,0.5569620253164558
19,8.0,trapped,left,4,80,45,1,0.9253724161464798,-1934.7834703200074,112,0,1,0,0,65.56962025316456,0.569620253164557
19,8.0,trapped,left,4,80,46,1,0.9253724161463298,-1934.7834703196836,72,0,1,0,0,66.58227848101266,0.5822784810126583
19,8.0,trapped,left,4,80,47,1,0.9253724161431184,-1934.7834703127555,67,0,2,0,0,67.59493670886076,0.5949367088607594
19,8.0,trapped,left,4,80,48,1,0.9253721638082908,-1934.7829259317577,112,0,1,0,0,68.60759493670886,0.6075949367088608
19,8.0,trapped,left,4,80,49,1,0.9253724161364707,-1934.7834702984142,75,0,2,0,0,69.62025316455697,0.6202531645569621
19,8.0,trapped,left,4,80,50,1,0.9253724161464254,-1934.7834703198898,110,0,1,0,0,70.63291139240506,0.6329113924050633
19,8.0,trapped,left,4,80,51,1,0.9253724161441923,-1934.7834703150725,107,0,4,0,0,71.64556962025317,0.6455696202531647
19,8.0,trapped,left,4,80,52,1,0.9253724161403873,-1934.7834703068636,109,0,4,0,0,72.65822784810126,0.6582278481012658
19,8.0,trapped,left,4,80,53,1,0.9253724161464546,-1934.7834703199528,93,0,1,0,0,73.67088607594937,0.6708860759493671
19,8.0,trapped,left,4,80,54,1,0.925372416146381,-1934.783470319794,107,0,1,0,0,74.68354430379748,0.6835443037974684
19,8.0,trapped,left,4,80,55,1,0.745579683191706,-1737.3205937330576,74,0,3,0,0,75.69620253164558,0.6962025316455698
19,8.0,trapped,left,4,80,56,1,0.8894037451707797,-1871.4499293941892,70,0,1,0,0,76.70886075949367,0.7088607594936709
19,8.0,trapped,left,4,80,57,1,0.9216879538804843,-1927.024680476667,122,0,1,0,0,77.72151898734177,0.7215189873417721
19,8.0,trapped,left,4,80,58,1,0.9253724161464586,-1934.7834703199615,126,0,1,0,0,78.73417721518987,0.7341772151898734
19,8.0,trapped,left,4,80,59,1,0.9253724161462621,-1934.7834703195376,73,0,2,0,0,79.74683544303798,0.7468354430379748
19,8.0,trapped,left,4,80,60,1,0.9253724161462371,-1934.7834703194837,111,0,2,0,0,80.75949367088609,0.7594936708860761
19,8.0,trapped,left,4,80,61,1,0.9418861641090263,-1975.0506040767732,81,0,2,0,0,81.77215189873418,0.7721518987341772
19,8.0,trapped,left,4,80,62,1,0.9253724161464116,-1934.7834703198603,69,0,1,0,0,82.78481012658229,0.7848101265822786
19,8.0,trapped,left,4,80,63,1,0.9418861642060092,-1975.0506043454573,99,0,1,0,0,83.79746835443038,0.7974683544303798
19,8.0,trapped,left,4,80,64,1,0.9418861642119916,-1975.0506043620308,78,0,2,0,0,84.81012658227849,0.8101265822784811
19,8.0,trapped,left,4,80,65,1,0.9253724161387209,-1934.7834703032686,73,0,2,0,0,85.82278481012659,0.8227848101265824
19,8.0,trapped,left,4,80,66,1,0.9104534348301272,-1905.4414496495422,86,0,1,0,0,86.83544303797468,0.8354430379746836
19,8.0,trapped,left,4,80,67,1,0.9104669873879822,-1905.4658182776773,395,0,1,0,0,87.84810126582279,0.8481012658227849
19,8.0,trapped,left,4,80,68,1,0.9104619421383306,-1905.456746067499,115,0,1,0,0,88.86075949367088,0.860759493670886
19,8.0,trapped,left,4,80,69,1,0.9127037529658191,-1909.5391087220144,91,0,2,0,0,89.87341772151899,0.8734177215189873
19,8.0,trapped,left,4,80,70,1,0.9127037529657706,-1909.5391087219248,66,0,1,0,0,90.8860759493671,0.8860759493670887
19,8.0,trapped,left,4,80,71,1,0.9127037528606428,-1909.5391085280382,80,0,2,0,0,91.89873417721519,0.8987341772151899
19,8.0,trapped,left,4,80,72,1,0.9104888561569415,-1905.5051479256222,66,0,1,0,0,92.9113924050633,0.9113924050632912
19,8.0,trapped,left,4,80,73,1,0.9216879550099839,-1927.0246827987803,88,0,2,0,0,93.9240506329114,0.9240506329113926
19,8.0,trapped,left,4,80,74,1,0.9090256180557497,-1902.894561898446,162,0,1,0,0,94.9367088607595,0.9367088607594937
19,8.0,trapped,left,4,80,75,1,0.909011785196701,-1902.8700833478986,123,0,3,0,0,95.9493670886076,0.949367088607595
19,8.0,trapped,left,4,80,76,1,0.9090097785078345,-1902.8665326315158,151,0,3,0,0,96.96202531645571,0.9620253164556963
19,8.0,trapped,left,4,80,77,1,0.9090167491536963,-1902.8788671104912,140,0,3,0,0,97.9746835443038,0.9746835443037976
19,8.0,trapped,left,4,80,78,1,0.9090170665341519,-1902.8794287341086,139,0,3,0,0,98.98734177215191,0.9873417721518989
19,8.0,trapped,left,4,80,79,1,0.9090161763804885,-1902.8778535591466,146,0,3,0,0,100.0,1.0
19,8.0,trapped,left,5,80,0,1,0.9418707641620219,-1967.7063580352653,144,0,4,0,0,20.0,0.0
19,8.0,trapped,left,5,80,1,1,0.9418295964587828,-1967.5923765898592,81,0,1,0,0,21.0126582278481,0.012658227848101245
19,8.0,trapped,left,5,80,2,1,0.9418703406690683,-1967.7051850950716,165,0,4,0,0,22.025316455696203,0.025316455696202535
19,8.0,trapped,left,5,80,3,1,0.9418738274935743,-1967.7148427395398,177,0,4,0,0,23.037974683544306,0.03797468354430382
19,8.0,trapped,left,5,80,4,1,0.9418143099848162,-1967.5500733077956,59,0,3,0,0,24.050632911392405,0.05063291139240507
19,8.0,trapped,left,5,80,5,1,0.9454405603339874,-1977.910214820165,620,0,1,0,0,25.063291139240505,0.0632911392405063
19,8.0,trapped,left,5,80,6,1,0.9454405605289322,-1977.91021539543,633,0,1,0,0,26.075949367088608,0.0759493670886076
19,8.0,trapped,left,5,80,7,1,0.9454405603088213,-1977.9102147459023,1100,0,1,0,0,27.08860759493671,0.08860759493670889
19,8.0,trapped,left,5,80,8,1,0.9454405605312673,-1977.9102154023208,999,0,1,0,0,28.10126582278481,0.10126582278481014
19,8.0,trapped,left,5,80,9,1,0.9454405605346279,-1977.9102154122377,659,0,1,0,0,29.11392405063291,0.11392405063291138
19,8.0,trapped,left,5,80,10,1,0.9454405604333593,-1977.910215113403,738,0,1,0,0,30.126582278481013,0.12658227848101267
19,8.0,trapped,left,5,80,11,1,0.945440560380292,-1977.910214956806,1061,0,1,0,0,31.139240506329116,0.13924050632911394
19,8.0,trapped,left,5,80,12,1,0.9454405604648195,-1977.9102152062392,681,0,1,0,0,32.151898734177216,0.1518987341772152
19,8.0,trapped,left,5,80,13,1,0.9454405604886762,-1977.9102152766382,671,0,1,0,0,33.164556962025316,0.16455696202531644
19,8.0,trapped,left,5,80,14,1,0.9454405604844185,-1977.9102152640742,750,0,1,0,0,34.17721518987342,0.17721518987341778
19,8.0,trapped,left,5,80,15,1,0.945440560426594,-1977.9102150934389,966,0,1,0,0,35.18987341772152,0.18987341772151903
19,8.0,trapped,left,5,80,16,1,0.9454405604951022,-1977.9102152956007,743,0,1,0,0,36.20253164556962,0.20253164556962028
19,8.0,trapped,left,5,80,17,1,0.9454405604853531,-1977.910215266832,1148,0,1,0,0,37.21518987341772,0.2151898734177215
19,8.0,trapped,left,5,80,18,1,0.9454405603586068,-1977.910214892815,683,0,1,0,0,38.22784810126582,0.22784810126582275
19,8.0,trapped,left,5,80,19,1,0.9454405605417513,-1977.910215433258,1162,0,1,0,0,39.24050632911393,0.24050632911392408
19,8.0,trapped,left,5,80,20,1,0.9454405605381968,-1977.9102154227687,686,0,1,0,0,40.25316455696203,0.25316455696202533
19,8.0,trapped,left,5,80,21,1,0.9454405604896629,-1977.9102152795497,726,0,1,0,0,41.265822784810126,0.26582278481012656
19,8.0,trapped,left,5,80,22,1,0.9454405602875796,-1977.9102146832201,660,0,1,0,0,42.27848101265823,0.2784810126582279
19,8.0,trapped,left,5,80,23,1,0.9454405604841172,-1977.9102152631847,1081,0,1,0,0,43.29113924050633,0.29113924050632917
19,8.0,trapped,left,5,80,24,1,0.9454405604439262,-1977.910215144585,940,0,1,0,0,44.30379746835443,0.3037974683544304
19,8.0,trapped,left,5,80,25,1,0.9456221521789275,-1978.4469697695367,95,0,2,0,0,45.31645569620253,0.31645569620253167
19,8.0,trapped,left,5,80,26,1,0.9456221522290581,-1978.4469699179617,104,0,1,0,0,46.32911392405063,0.3291139240506329
19,8.0,trapped,left,5,80,27,1,0.9454405603582203,-1977.9102148916745,729,0,1,0,0,47.34177215189874,0.3417721518987342
19,8.0,trapped,left,5,80,28,1,0.9454405603595328,-1977.9102148955478,1002,0,1,0,0,48.35443037974684,0.35443037974683544
19,8.0,trapped,left,5,80,29,1,0.9454405604867346,-1977.9102152709088,997,0,1,0,0,49.36708860759494,0.3670886075949367
19,8.0,trapped,left,5,80,30,1,0.9454405604813123,-1977.910215254908,674,0,1,0,0,50.37974683544304,0.37974683544303806
19,8.0,trapped,left,5,80,31,1,0.9454405604011942,-1977.9102150184867,679,0,1,0,0,51.39240506329114,0.3924050632911393
